Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,6.333333333333333,615701874688213321,-5007400276311477838,0.042539682539682544,0.6349206349206349
1,3,5.333333333333333,-731920045149869278,5846099771256469497,0.0165079365079365,0.634920634920635
2,3,7.333333333333333,1719911554806448974,3199580336204505392,0.033650793650793646,0.5873015873015873
3,3,9.333333333333334,-3392775679021497287,3037866708443872839,0.036825396825396824,0.5555555555555555
4,3,5.0,7801297046502405985,2157617775262633003,0.030476190476190473,0.6031746031746031
5,3,7.0,7698224372445293057,-5829656049355129221,0.043809523809523805,0.42857142857142855
6,3,5.666666666666667,-2547339213636913147,-136227357419199939,0.03555555555555554,0.5873015873015873
7,3,4.333333333333333,-1438240251348758041,1501143513731812521,0.015238095238095233,0.5714285714285715
8,3,6.666666666666667,-5486907429663553238,-9063102000978051779,0.018412698412698405,0.5873015873015873
9,3,4.0,-5617604998408386434,3000735113951518647,0.0273015873015873,0.5079365079365079
10,3,14.333333333333334,-2580105511230670875,-5671212118208216656,0.030476190476190476,0.34920634920634913
11,3,5.333333333333333,-2667486105195054517,-1203264200981239577,0.04,0.634920634920635
12,3,8.0,1464519540864713059,-1342975680896576898,0.02984126984126984,0.5873015873015873
13,3,6.666666666666667,4580329666722018780,7633583313609887924,0.025396825396825393,0.5873015873015873
14,3,10.333333333333334,1331434713066747163,2916073516075125736,0.024126984126984125,0.5238095238095238
15,3,5.333333333333333,-98693687425287393,5845332684040383714,0.017142857142857137,0.5079365079365079
16,3,5.333333333333333,-272842751338084797,5872432995371219385,0.01396825396825397,0.5714285714285715
17,3,11.666666666666666,8759335333482589168,4341468293307696080,0.03936507936507936,0.6031746031746031
18,3,8.0,-5841426530208530300,6080080566309485755,0.01904761904761904,0.5555555555555556
19,3,18.333333333333332,-6694363419484950029,-5229501694884957936,0.03174603174603174,0.2698412698412698
20,3,7.666666666666667,-3692554466320100368,-7956571393600875668,0.029206349206349205,0.5555555555555556
21,3,6.333333333333333,1261163605720919459,911775351054434105,0.031111111111111107,0.4761904761904761
22,3,8.666666666666666,-6180516448598987725,9104494604360268273,0.01714285714285714,0.3650793650793651
23,3,5.333333333333333,-3785757993379167573,-228674030129460485,0.02031746031746031,0.6031746031746033
24,3,5.666666666666667,2883228848343041800,-4442905035025656501,0.03428571428571428,0.5873015873015873
25,3,5.666666666666667,1370411077403006324,-3554851162527267981,0.029206349206349198,0.5555555555555555
26,3,4.0,5786220188709912047,-854675858762785336,0.02412698412698412,0.6031746031746031
27,3,9.0,-770718479953605122,1001687496713329599,0.025396825396825393,0.5555555555555555
28,3,6.666666666666667,-7590127605899249892,7283640968570584251,0.022222222222222216,0.5079365079365079
29,3,9.333333333333334,8594417731260363763,-4270354272277888555,0.01587301587301586,0.39682539682539675
