Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,5.000000,-9135264219944816664,-4170839310752060423,0.073905,0.461905
1,10,5.000000,-6970019261555608491,6637456053905217604,0.045714,0.285714
2,10,5.100000,7495156895743000370,9084115387020215246,0.055619,0.347619
3,10,5.400000,-94727898626380715,8669768672924734380,0.071619,0.447619
4,10,4.800000,6565892200155805630,-9210950363997588286,0.060952,0.380952
5,10,4.800000,3792778121158126172,-3246744019131237220,0.055619,0.347619
6,10,5.000000,-7506666309343057371,-2305117862314156222,0.041143,0.257143
7,10,4.700000,3067036520714312206,5037498403538105886,0.056381,0.352381
8,10,5.300000,-3213644572916114006,330243034697697080,0.041905,0.261905
9,10,5.000000,2962477786232483183,-3108792280960384693,0.033524,0.209524
10,10,4.100000,-6929572361441950729,3641664059603011711,0.075429,0.471429
11,10,4.400000,-894554622491502150,-8634640002312353574,0.050286,0.314286
12,10,4.800000,-538634307763031028,49364456508792467,0.051810,0.323810
13,10,4.800000,-2352583203455464080,8601756815635976697,0.066286,0.414286
14,10,4.600000,-1369694665701121932,-5541302319843740792,0.064762,0.404762
15,10,4.800000,-2302328934571035725,-2767791427692665249,0.047238,0.295238
16,10,4.900000,-8446782676469220167,2155249111247825469,0.067048,0.419048
17,10,5.200000,-7962210810938550060,-5858784277170484319,0.041143,0.257143
18,10,4.600000,5495097992742323737,-1552437205734615087,0.073143,0.457143
19,10,4.900000,-6704501622894099415,-282212094750319675,0.046476,0.290476
20,10,4.300000,8904522683295081337,-1147904368870678444,0.048762,0.304762
21,10,4.300000,3662418549294816036,-8146400223033437420,0.053333,0.333333
22,10,5.200000,-5185767791853367143,1271391017347246785,0.049524,0.309524
23,10,5.000000,5828207581162496416,-9099525616580303052,0.051048,0.319048
24,10,4.800000,8451254970367903880,-8468873502983921620,0.058667,0.366667
25,10,4.500000,930648673765337982,5580851015306820469,0.064000,0.400000
26,10,4.400000,3920637226472465242,6630425906011564599,0.069333,0.433333
27,10,5.400000,-2041146224183405712,5195455518393239146,0.056381,0.352381
28,10,4.400000,1171952081736817433,4282702473584714954,0.057905,0.361905
29,10,4.700000,-7383726107964093676,638802095983606972,0.051048,0.319048
