Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,1621.6666666666667,-848824146934103081,4647572209147010925,NaN,0.0
1,3,72.0,-6800460159562124750,628797658905182438,NaN,0.015873015873015872
2,3,1935.6666666666667,6021178273115038252,7989237484258554892,NaN,0.0
3,3,1712.3333333333333,7173382546674830192,7889922513245169425,NaN,0.0
4,3,1130.6666666666667,-5566646820681360877,-4711048093505805677,NaN,0.0
5,3,160.0,-802984674417843455,1810905663448159508,NaN,0.047619047619047616
6,3,1384.6666666666667,729374036688956726,6907925731473263010,NaN,0.0
7,3,698.6666666666666,-6645438448803013788,7254380031808623337,NaN,0.0
8,3,84.66666666666667,-5440192332906263051,2906898987583699975,NaN,0.031746031746031744
9,3,1551.3333333333333,7372731295878355850,-7739762557818490155,NaN,0.0
10,3,1040.0,7559723218559569512,7885682695561456518,NaN,0.0
11,3,1213.6666666666667,-2041798777798492300,2158970058288874444,NaN,0.0
12,3,1370.3333333333333,8293878783455820708,-550653521351656483,NaN,0.0
13,3,662.3333333333334,748085726950485786,2703749065086043667,NaN,0.0
14,3,1396.0,7052836122627795262,2786064545401930242,NaN,0.0
15,3,898.0,-6101070834089967730,-1801555706786249177,NaN,0.0
16,3,66.0,26467550493372684,7523290048960656302,NaN,0.09523809523809523
17,3,1598.6666666666667,-1646561087397723551,2597765018424164829,NaN,0.0
18,3,106.66666666666667,-2817946956669719758,-2706420884870296802,NaN,0.0
19,3,706.6666666666666,-1456660832465803451,-5533078856468186166,NaN,0.0
20,3,344.3333333333333,6534098222959338076,-4012146199578270952,NaN,0.0
21,3,132.0,8513711055398015987,6640064877415588068,NaN,0.0
22,3,1393.0,-4606180441082329016,5973930380295311147,NaN,0.0
23,3,1462.3333333333333,3804064954738234959,-1844933601513823127,NaN,0.0
24,3,949.6666666666666,1073869873656737415,5231869442811196475,NaN,0.0
25,3,1922.6666666666667,-3555603647260437303,6180837787415836159,NaN,0.0
26,3,300.6666666666667,-6852159932610050173,-5238419390281800388,NaN,0.0
27,3,1163.3333333333333,-8065512595186474747,-923275058526456292,NaN,0.0
28,3,1358.6666666666667,335668764404659139,-4061310949762922435,NaN,0.0
29,3,105.66666666666667,-8440963628104396611,-3122802960089150297,NaN,0.0
