Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,5.200000,-3425471201373567303,,0.145524,0.909524
1,10,5.000000,1743562681583911372,,0.144000,0.900000
2,10,4.900000,-634235512218672317,,0.145524,0.909524
3,10,5.100000,4573602390136615456,,0.144000,0.900000
4,10,5.000000,7727698803468232671,,0.140190,0.876190
5,10,5.000000,-8151956590085995169,,0.141714,0.885714
6,10,5.600000,4691417812913528696,,0.141714,0.885714
7,10,4.500000,-5915987352963998484,,0.142476,0.890476
8,10,5.100000,3204884787806628041,,0.145524,0.909524
9,10,4.800000,-2499490633746700416,,0.140952,0.880952
10,10,5.500000,554434583449688628,,0.144000,0.900000
11,10,4.800000,812026012890471193,,0.140952,0.880952
12,10,5.200000,1572214956138942163,,0.145524,0.909524
13,10,5.200000,-4617890066003731917,,0.144000,0.900000
14,10,4.900000,3272243409014419661,,0.143238,0.895238
15,10,4.800000,8800155737183762485,,0.142476,0.890476
16,10,4.700000,4279710531976008938,,0.139429,0.871429
17,10,4.800000,4989724967244058926,,0.143238,0.895238
18,10,5.100000,-272284894795711640,,0.144000,0.900000
19,10,4.800000,-6782860337630926656,,0.141714,0.885714
20,10,4.900000,2047117919440783886,,0.143238,0.895238
21,10,5.300000,-8241111378268404644,,0.144762,0.904762
22,10,4.700000,166849603452392322,,0.140952,0.880952
23,10,4.900000,-8324528905749089105,,0.143238,0.895238
24,10,5.100000,-8038289136902963241,,0.141714,0.885714
25,10,5.300000,1834725618204263003,,0.142476,0.890476
26,10,4.700000,1978752409064106602,,0.140952,0.880952
27,10,5.300000,2458725145702904298,,0.144000,0.900000
28,10,4.700000,6909921509347559661,,0.139429,0.871429
29,10,4.900000,-749047247320624385,,0.143238,0.895238
