Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,4.600000,3474978941519596138,,0.132571,0.828571
1,10,4.400000,991636898555423124,,0.134095,0.838095
2,10,4.300000,-5414766030086327640,,0.131048,0.819048
3,10,4.500000,6930887194672779829,,0.131810,0.823810
4,10,4.800000,-8256430099923060231,,0.132571,0.828571
5,10,4.500000,-6024625572839028530,,0.132571,0.828571
6,10,4.300000,-2359855207081587903,,0.133333,0.833333
7,10,4.400000,-6268798972068718063,,0.133333,0.833333
8,10,4.700000,-4621698164188052490,,0.134095,0.838095
9,10,4.500000,4063044638576489049,,0.134857,0.842857
10,10,4.700000,7411288001878369506,,0.132571,0.828571
11,10,4.100000,-8236232657681136113,,0.131048,0.819048
12,10,4.400000,-5256175309773075673,,0.132571,0.828571
13,10,4.600000,-2551648714084459442,,0.134857,0.842857
14,10,4.300000,6289942974578013572,,0.133333,0.833333
15,10,4.800000,1177980056998436810,,0.134857,0.842857
16,10,4.600000,3888796679377017302,,0.134857,0.842857
17,10,4.600000,5689868424050448877,,0.130286,0.814286
18,10,4.400000,-4470339072746074400,,0.133333,0.833333
19,10,4.600000,7676154367508921410,,0.134857,0.842857
20,10,4.600000,5757608619073687118,,0.131810,0.823810
21,10,4.400000,5424031222411598870,,0.134095,0.838095
22,10,4.400000,-3267487237892549898,,0.134095,0.838095
23,10,4.600000,3831133625097159772,,0.131810,0.823810
24,10,4.500000,1828248098233620321,,0.134095,0.838095
25,10,4.400000,3528911419354661329,,0.132571,0.828571
26,10,4.300000,6525010278778239114,,0.130286,0.814286
27,10,4.500000,-2232975659003097760,,0.134857,0.842857
28,10,4.500000,-5545630212601462555,,0.131810,0.823810
29,10,4.300000,7562680022696933575,,0.133333,0.833333
