Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,1,2.0,-764607245599853704,,0.024761904761904752,0.38095238095238093
1,1,3.0,5111453366768774048,,0.015238095238095238,0.23809523809523808
2,100,558.14,3359259998313017475,,NaN,0.0
3,1,1.0,-5928949112178889842,,0.03238095238095237,0.6666666666666666
4,2,2.5,4675238974331144465,,0.005714285714285709,0.30952380952380953
5,1,1.0,3859345984534479686,,0.02285714285714285,0.6190476190476191
6,100,553.15,6184398762136254953,,NaN,0.0
7,1,2.0,-887804515442511457,,0.0,0.23809523809523808
8,100,555.52,-8415111773519823936,,NaN,0.0
9,1,1.0,-2084720021552083391,,-0.00380952380952381,0.47619047619047616
10,3,6.666666666666667,3600937033234615502,,-0.0019047619047619056,0.047619047619047616
11,100,559.4,-6225320481379975337,,NaN,0.0
12,2,5.5,4011777075179716510,,0.010476190476190474,0.19047619047619047
13,100,551.14,7534942132541200003,,NaN,0.0
14,2,4.0,-6217076217428057307,,-0.012380952380952381,0.023809523809523808
15,100,558.41,-2448649402569979630,,NaN,0.0
16,100,558.84,5662933621815334934,,NaN,0.0
17,2,3.5,8541011368592357232,,0.0038095238095238074,0.16666666666666666
18,1,2.0,-4515436528458586252,,-0.03238095238095238,0.047619047619047616
19,1,3.0,-8382441172151748642,,0.011428571428571425,0.19047619047619047
20,100,557.57,-8085045675946283416,,NaN,0.0
21,1,1.0,-7502113040355977119,,0.03238095238095237,0.6666666666666666
22,100,559.36,-4960140514305592492,,NaN,0.0
23,1,5.0,-3154011089323734019,,0.0019047619047619045,0.047619047619047616
24,1,4.0,-1228634843133855705,,0.015238095238095236,0.14285714285714285
25,1,3.0,8344551748097881891,,0.0019047619047619006,0.19047619047619047
26,100,560.74,8799807429452078578,,NaN,0.0
27,100,562.12,8967048287257792359,,NaN,0.0
28,100,559.63,-2049716329279935045,,NaN,0.0
29,3,3.0,5751975750497927797,,-0.011428571428571432,0.15873015873015872
