Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,8.400000,524551114886859566,,0.118857,0.742857
1,10,4.900000,-777356871305875418,,0.089143,0.557143
2,10,5.800000,8283392934691555529,,0.107429,0.671429
3,10,7.800000,-3279810375433129492,,0.125714,0.785714
4,10,7.300000,-4980145563275602742,,0.117333,0.733333
5,10,7.700000,2196876352119362033,,0.112762,0.704762
6,10,8.800000,6755379811690263699,,0.146286,0.914286
7,10,7.000000,-3616895164650845876,,0.129524,0.809524
8,10,5.900000,8119522235495169685,,0.104381,0.652381
9,10,6.500000,1486462369054921338,,0.117333,0.733333
10,10,8.700000,-3060355893783818163,,0.117333,0.733333
11,10,3.900000,-819336394794478990,,0.088381,0.552381
12,10,8.400000,-4727168696563290255,,0.118095,0.738095
13,10,4.800000,-9220206514213470474,,0.099048,0.619048
14,10,6.400000,-8526642465217279386,,0.108952,0.680952
15,10,4.500000,-3413050695557114325,,0.094476,0.590476
16,10,8.100000,9042204722340793332,,0.124952,0.780952
17,10,7.900000,5246930415981296491,,0.131048,0.819048
18,10,3.600000,8193080305343641148,,0.089143,0.557143
19,10,5.200000,-233034162139722406,,0.112000,0.700000
20,10,8.600000,857285680024254696,,0.139429,0.871429
21,10,3.100000,-5548442615758567113,,0.074667,0.466667
22,10,4.800000,-7611929872995862876,,0.094476,0.590476
23,10,3.600000,-4183405644189413516,,0.081524,0.509524
24,10,5.800000,8741872184779976142,,0.102857,0.642857
25,10,3.300000,-811202130215740025,,0.082286,0.514286
26,10,6.900000,87872779133270121,,0.112000,0.700000
27,10,5.900000,7430688531339907330,,0.107429,0.671429
28,10,7.200000,-708073837851240618,,0.123429,0.771429
29,10,4.600000,8708071162764642273,,0.090667,0.566667
