Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.100000,-3425471201373567303,7177535778225614788,0.194355,0.778761
1,10,2.200000,1743562681583911372,-781818568782754099,0.176024,0.705310
2,10,2.300000,-634235512218672317,3194155211216160655,0.178895,0.716814
3,10,2.300000,4573602390136615456,-1335902610975299123,0.176024,0.705310
4,10,2.100000,7727698803468232671,119000909339887623,0.192589,0.771681
5,10,2.000000,-8151956590085995169,3245733842183859371,0.178454,0.715044
6,10,2.000000,4691417812913528696,7191747682744257549,0.190601,0.763717
7,10,2.000000,-5915987352963998484,-8467330026394408832,0.180441,0.723009
8,10,2.000000,3204884787806628041,-903502959864294656,0.186404,0.746903
9,10,2.000000,-2499490633746700416,-4366844912177165754,0.189496,0.759292
10,10,2.000000,554434583449688628,-7467810419737853106,0.212466,0.851327
11,10,2.000000,812026012890471193,1246514861840593288,0.187730,0.752212
12,10,2.100000,1572214956138942163,5086263882365239885,0.177349,0.710619
13,10,2.000000,-4617890066003731917,-1004717538955411879,0.195239,0.782301
14,10,2.200000,3272243409014419661,-4957385309142928053,0.190822,0.764602
15,10,2.100000,8800155737183762485,-2554211610182268282,0.195239,0.782301
16,10,2.000000,4279710531976008938,8304233450354982883,0.187509,0.751327
17,10,2.100000,4989724967244058926,-6494771946813505010,0.197006,0.789381
18,10,2.000000,-272284894795711640,7590147765836682130,0.210478,0.843363
19,10,2.000000,-6782860337630926656,7953121083345669842,0.206723,0.828319
20,10,2.300000,2047117919440783886,-2197924531768925047,0.195681,0.784071
21,10,2.000000,-8241111378268404644,413972992964856712,0.185079,0.741593
22,10,2.300000,166849603452392322,-5931172331553974332,0.199435,0.799115
23,10,2.000000,-8324528905749089105,5832342346529665525,0.187730,0.752212
24,10,2.000000,-8038289136902963241,-379555028035371430,0.182650,0.731858
25,10,2.000000,1834725618204263003,-6773208249322145701,0.185079,0.741593
26,10,2.000000,1978752409064106602,6552897303084397079,0.204736,0.820354
27,10,2.100000,2458725145702904298,7455220552471302703,0.201644,0.807965
28,10,2.000000,6909921509347559661,-8370391785603258553,0.170944,0.684956
29,10,2.000000,-749047247320624385,-6043753371732244465,0.193030,0.773451
