Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,4.400000,-6895219797396898833,6833853021077970648,0.242723,0.972566
1,10,3.300000,-2439865181434825251,-1160107574958418559,0.200714,0.817699
2,10,2.300000,4528284861330017334,6143449298173083340,0.218208,0.874336
3,10,4.900000,1013285973707035652,2645836815087893980,0.186184,0.746018
4,10,2.800000,-4729146553861747838,-7869315339443403973,0.190159,0.761947
5,10,3.400000,5562513768199387066,-7055230652331468534,0.211582,0.847788
6,10,3.900000,-8463131996988494541,1754853268653281259,0.205177,0.822124
7,10,3.900000,7477091039883941444,-6514839043725914429,0.166748,0.668142
8,10,2.700000,-790856875369815867,-6393550795756033397,0.214012,0.857522
9,10,3.600000,6020670674264688179,-2859141824270327618,0.161447,0.646903
10,10,2.300000,-4983436621260657530,86894984634672685,0.226822,0.908850
11,10,3.700000,-2406113371410203838,-6496777721688242878,0.220417,0.883186
12,10,2.500000,-7340705491214155889,-7369619079659548172,0.240515,0.963717
13,10,3.100000,1419118055872195425,2097316877486331644,0.201644,0.807965
14,10,2.900000,2646598452483731185,-6816046983789797620,0.237423,0.951327
15,10,2.900000,7011918472739402001,4288643670234197523,0.239852,0.961062
16,10,3.400000,-1077278908878826963,4418155890425065946,0.231239,0.926549
17,10,2.800000,350260433727389426,6309553669107463801,0.164981,0.661062
18,10,2.800000,-7287463681966361878,8104815271774048884,0.201865,0.808850
19,10,3.300000,-7642088361817229158,4449194421920290692,0.189257,0.759292
20,10,3.300000,-1247910409008020511,-1166743603966578605,0.205619,0.823894
21,10,3.100000,287572099374122151,-4830407280247439172,0.216662,0.868142
22,10,3.200000,-2629834617548713189,5179665704480943431,0.222625,0.892035
23,10,3.500000,4965133179233823767,2748223428821053430,0.235214,0.942478
24,10,3.100000,-1945569270191117474,7466522121704088490,0.201865,0.808850
25,10,3.800000,1454036945152318166,4861615713085818017,0.233226,0.934513
26,10,3.900000,5987428334314477796,-8127019799619380264,0.191484,0.767257
27,10,3.800000,-2783748683795294824,-8876020750232308641,0.181766,0.728319
28,10,3.800000,1181930832955655502,-7492331706439080738,0.212245,0.850442
29,10,3.500000,7002618409147988200,3632474682775057623,0.239190,0.958407
