Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.000000,-7240348996590834719,-649113631171056374,0.193251,0.774336
1,10,2.000000,-5311242831059256485,1682225389562509045,0.198773,0.796460
2,10,2.200000,7133267839299909563,-4714089382138231667,0.181546,0.727434
3,10,2.400000,-4879770653013578426,1743514892481875523,0.177128,0.709735
4,10,2.200000,-7978032600194138122,-8506708352716241413,0.183975,0.737168
5,10,2.200000,-1706805836430481502,-7372439630335149007,0.174036,0.697345
6,10,2.000000,5597175164159858910,-1314549486717729523,0.194355,0.778761
7,10,2.000000,2308274237443303783,-5703765998237526107,0.188392,0.754867
8,10,2.100000,5796021815880667158,-2356988597793317118,0.180883,0.724779
9,10,2.100000,-7872638020691053655,565554973646066603,0.188834,0.756637
10,10,2.600000,5196582072723136751,6717808245086897587,0.175582,0.703540
11,10,2.100000,5181566153864349709,7730761719789769388,0.187067,0.749558
12,10,2.000000,-911983138636948996,-8679575302985472027,0.189055,0.757522
13,10,2.000000,-9160245594678502793,-5529414032359982882,0.178012,0.713274
14,10,2.000000,6924204159067555813,-7020763375801496866,0.187288,0.750442
15,10,2.000000,8365669357447244296,9211909089472819710,0.197447,0.791150
16,10,2.000000,3419465013329475963,-1908794857114883782,0.177791,0.712389
17,10,2.100000,-434629981971614393,1577154286954618429,0.191042,0.765487
18,10,2.000000,8854165114489647373,-4393947972621587714,0.182650,0.731858
19,10,2.200000,2032032855639653789,-4201345819965007241,0.174478,0.699115
20,10,2.000000,7228670512627652345,-1408616201096164627,0.182650,0.731858
21,10,2.100000,4632759219560893958,835278123915073450,0.184858,0.740708
22,10,2.000000,8634985996155453829,-8263107857487659750,0.186625,0.747788
23,10,2.600000,5238685447327365381,8416925500042982821,0.184638,0.739823
24,10,2.000000,-5112783292783499793,8488022209096854206,0.189055,0.757522
25,10,2.000000,8558643142744130008,-1437595776588704513,0.184196,0.738053
26,10,2.200000,-8353632230263879998,-8140556884229400757,0.190601,0.763717
27,10,2.600000,-4193303632596949779,-7349375526157249462,0.170724,0.684071
28,10,2.100000,1007458335645561706,7919329704551105216,0.194135,0.777876
29,10,2.000000,-7073872138731293804,-969701899926180727,0.181987,0.729204
