Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.400000,524551114886859566,,0.219975,0.881416
1,10,2.900000,-777356871305875418,,0.229914,0.921239
2,10,2.600000,8283392934691555529,,0.196564,0.787611
3,10,2.700000,-3279810375433129492,,0.245374,0.983186
4,10,2.500000,-4980145563275602742,,0.245153,0.982301
5,10,2.500000,2196876352119362033,,0.202969,0.813274
6,10,2.300000,6755379811690263699,,0.236981,0.949558
7,10,2.600000,-3616895164650845876,,0.238527,0.955752
8,10,2.800000,8119522235495169685,,0.233006,0.933628
9,10,1.300000,1486462369054921338,,0.143299,0.576106
10,10,1.700000,-3060355893783818163,,0.169120,0.680531
11,10,2.700000,-819336394794478990,,0.238527,0.955752
12,10,1.100000,-4727168696563290255,,0.113041,0.454867
13,10,2.400000,-9220206514213470474,,0.234331,0.938938
14,10,2.700000,-8526642465217279386,,0.234110,0.938053
15,10,2.700000,-3413050695557114325,,0.191263,0.766372
16,10,2.200000,9042204722340793332,,0.204294,0.818584
17,10,2.700000,5246930415981296491,,0.243828,0.976991
18,10,2.200000,8193080305343641148,,0.218871,0.876991
19,10,2.600000,-233034162139722406,,0.229693,0.920354
20,10,1.100000,857285680024254696,,0.113041,0.454867
21,10,2.300000,-5548442615758567113,,0.235656,0.944248
22,10,2.400000,-7611929872995862876,,0.226601,0.907965
23,10,2.600000,-4183405644189413516,,0.227705,0.912389
24,10,2.500000,8741872184779976142,,0.234772,0.940708
25,10,2.500000,-811202130215740025,,0.240515,0.963717
26,10,2.300000,87872779133270121,,0.235214,0.942478
27,10,2.700000,7430688531339907330,,0.234331,0.938938
28,10,2.300000,-708073837851240618,,0.244932,0.981416
29,10,2.800000,8708071162764642273,,0.220638,0.884071
