Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.100000,-7043758742217982857,,0.235877,0.945133
1,10,3.300000,8707954276765923475,,0.237202,0.950442
2,10,2.800000,4662079647706855674,,0.225938,0.905310
3,10,2.500000,-4802810422631167565,,0.224354,0.900885
4,10,2.700000,3996895840604163169,,0.216422,0.868142
5,10,4.100000,7248772592320880373,,0.211361,0.846903
6,10,3.100000,-583284472280717930,,0.232785,0.932743
7,10,3.500000,5450613601987745598,,0.233006,0.933628
8,10,3.000000,2465215686545525737,,0.238748,0.956637
9,10,3.300000,-5925965430943097785,,0.231901,0.929204
10,10,2.700000,4073465034293261895,,0.218189,0.875221
11,10,3.300000,5500982552707870460,,0.233889,0.937168
12,10,3.400000,-8087152709295267412,,0.235877,0.945133
13,10,3.000000,2463345219707692294,,0.238306,0.954867
14,10,2.800000,-1573151565400991018,,0.228368,0.915044
15,10,3.200000,6575360535712148390,,0.236760,0.948673
16,10,2.800000,8545452842038112058,,0.236098,0.946018
17,10,3.000000,4559753183287092164,,0.241619,0.968142
18,10,2.400000,-7717894359530931909,,0.214674,0.860177
19,10,2.700000,-340603513212638393,,0.216441,0.867257
20,10,3.100000,7203957500691921817,,0.237864,0.953097
21,10,3.000000,-7368748405856802905,,0.240956,0.965487
22,10,2.600000,7591611675976974375,,0.228147,0.914159
23,10,2.300000,-8780158238612052545,,0.191590,0.773451
24,10,3.100000,-9186212156855358016,,0.219754,0.880531
25,10,3.900000,1412406304787882727,,0.235877,0.945133
26,10,2.900000,2476015689387133307,,0.234331,0.938938
27,10,2.900000,3685151638898250562,,0.234993,0.941593
28,10,3.000000,3374496202386331421,,0.203833,0.817699
29,10,2.900000,-4440044104520074924,,0.219514,0.880531
