Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,2,1.5,3474978941519596138,-47632694438125662,0.09878103166344583,0.5929203539823009
1,1,1.0,991636898555423124,-8862567610656013959,0.15096944084605748,0.7876106194690266
2,2,3.5,-5414766030086327640,-4748511106033463246,0.0032704028541697665,0.07079646017699115
3,1,1.0,6930887194672779829,7139009018505309638,0.06341183715942153,0.6194690265486725
4,3,1.6666666666666667,-8256430099923060231,8746318455353325065,-0.04928256422235907,0.2448377581120944
5,1,2.0,-6024625572839028530,-6402278405251868616,0.08738771262927648,0.39823008849557523
6,1,2.0,-2359855207081587903,1924569645805564070,0.03208817345876958,0.2920353982300885
7,1,2.0,-6268798972068718063,5666737837205097792,0.0647284928539574,0.336283185840708
8,1,4.0,-4621698164188052490,-1065418455797879856,0.0684660961158657,0.2743362831858407
9,1,3.0,4063044638576489049,-1472033150402519278,0.04062519909108284,0.23008849557522124
10,1,3.0,7411288001878369506,-8483329623621881823,0.07269213616768247,0.3008849557522124
11,2,1.5,-8236232657681136113,3188276407639069644,0.049671897895474534,0.4778761061946903
12,2,2.0,-5256175309773075673,-7362168482330216504,0.03781137845356667,0.41592920353982304
13,2,1.5,-2551648714084459442,-8869738125396209187,0.09508590116587741,0.5973451327433628
14,1,2.0,6289942974578013572,8124337983406361481,0.04697487735989299,0.3805309734513274
15,2,2.5,1177980056998436810,8835315421037325988,0.10741362101552382,0.5265486725663717
16,1,1.0,3888796679377017302,1905091301043219464,0.15096944084605748,0.7876106194690266
17,1,1.0,5689868424050448877,-2864223538246843561,0.09566990167555055,0.6814159292035398
18,2,2.0,-4470339072746074400,8740235460314696519,0.07356282783664975,0.37168141592920356
19,1,2.0,7676154367508921410,-8401320253136655322,0.08133534371084541,0.34513274336283184
20,1,1.0,5757608619073687118,4017229986919717485,0.07022871583597022,0.6371681415929203
21,1,4.0,5424031222411598870,447160156545029535,0.0174775425258553,0.07964601769911504
22,1,3.0,-3267487237892549898,6040980282116648905,0.07912675996517234,0.336283185840708
23,1,5.0,3831133625097159772,-9214924209717822380,0.04119858140967105,0.20353982300884957
24,1,1.0,1828248098233620321,8210806788719544597,0.05880354222854594,0.6106194690265486
25,3,3.0,3528911419354661329,-1019678342875790662,-0.012940035535546153,0.19174041297935104
26,1,4.0,6525010278778239114,1904899496005201406,0.055023466202297776,0.23008849557522124
27,2,2.5,-2232975659003097760,754498629505171795,0.10299645352417763,0.5088495575221239
28,1,4.0,-5545630212601462555,-442684195421718813,0.03975450742211557,0.1592920353982301
29,2,1.5,7562680022696933575,-1323482373371464433,0.06753169530038863,0.5398230088495575
