Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.400000,-2091781416315349196,2009131599376394931,0.158135,0.633628
1,10,4.400000,-8521239748196121270,-5062402545521630803,0.234993,0.941593
2,10,3.000000,-7566401908741690337,-7252125241289603533,0.203391,0.815929
3,10,2.600000,-89773468390580512,1233806087779548067,0.220283,0.889381
4,10,2.800000,-8256524777413992071,-8961734915162739938,0.189055,0.757522
5,10,4.300000,3328494796473223585,6055639455690432392,0.237423,0.951327
6,10,3.200000,2612882295546988440,-5530452328170460038,0.208711,0.836283
7,10,3.300000,-5163372958789919374,-4720881000921804180,0.226380,0.907080
8,10,3.900000,3385433343347530987,-5728052298528108653,0.156368,0.626549
9,10,3.000000,-3847339608244300013,1755659108968164426,0.227004,0.911504
10,10,3.600000,-4101125305519763887,-8824933875414801652,0.180000,0.721239
11,10,3.900000,819175930059211411,-6143988978685274314,0.223950,0.897345
12,10,3.100000,217785903735433383,-3094566579830246602,0.224613,0.900000
13,10,4.100000,4042834825420675334,6289487539683233234,0.225496,0.903540
14,10,4.700000,3616132071585107875,430569481588912036,0.225276,0.902655
15,10,3.500000,1590451393687422326,-730080016039260922,0.197668,0.792035
16,10,3.500000,5363121094897192416,-3768014177474210306,0.202527,0.811504
17,10,2.400000,7895803878238913815,-2642318853064708881,0.130576,0.531858
18,10,3.700000,-3647089645581086152,1105819833821738517,0.212907,0.853097
19,10,3.400000,-4442192648761502019,5676534778742773015,0.201644,0.807965
20,10,2.300000,-5767197059687895463,5448226830076404536,0.128463,0.518584
21,10,2.500000,4681259504429559186,-2652893049701515289,0.168294,0.674336
22,10,4.200000,9171473416695245458,3027956314915481285,0.148398,0.595575
23,10,4.100000,1581655030637107971,210171898585629017,0.240294,0.962832
24,10,3.600000,-4468010979168714002,-7146463242709170174,0.205927,0.831858
25,10,2.400000,-4063388110868880390,5603863631075198193,0.170906,0.686726
26,10,4.700000,3878992242685108611,-5398068437603615443,0.222404,0.891150
27,10,3.300000,-6092926502412241582,-1688339251824576787,0.225717,0.904425
28,10,3.100000,3844331254771067403,1845212370632661457,0.237202,0.950442
29,10,3.600000,-6615776650209891449,-3766968229810156357,0.239852,0.961062
