Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,3.6666666666666665,-2091781416315349196,2009131599376394931,0.17936956260131523,0.9911504424778762
1,2,3.0,-8521239748196121270,-5062402545521630803,0.15377264329248871,0.9911504424778761
2,3,2.6666666666666665,-7566401908741690337,-7252125241289603533,0.18423269411823004,0.9882005899705014
3,6,3.1666666666666665,-89773468390580512,1233806087779548067,0.20623004664925285,0.9882005899705014
4,9,3.2222222222222223,-8256524777413992071,-8961734915162739938,0.20997826810224615,0.9813176007866272
5,6,3.3333333333333335,3328494796473223585,6055639455690432392,0.17060247616216107,0.9896755162241888
6,7,3.142857142857143,2612882295546988440,-5530452328170460038,0.1782490906277778,0.9848293299620734
7,11,3.090909090909091,-5163372958789919374,-4720881000921804180,0.21904362918187809,0.9790828640386162
8,9,4.111111111111111,3385433343347530987,-5728052298528108653,0.19412884820941909,0.9744346116027531
9,6,4.166666666666667,-3847339608244300013,1755659108968164426,0.11940863754450791,0.9896755162241888
10,3,4.666666666666667,-4101125305519763887,-8824933875414801652,0.18423269411823004,0.9882005899705014
11,6,3.6666666666666665,819175930059211411,-6143988978685274314,0.1753381893860562,0.9926253687315635
12,5,3.4,217785903735433383,-3094566579830246602,0.19243560067106968,0.9787610619469028
13,5,3.8,4042834825420675334,6289487539683233234,0.16148994457304258,0.9893805309734512
14,4,4.25,3616132071585107875,430569481588912036,0.1958153708934146,0.9889380530973451
15,9,3.6666666666666665,1590451393687422326,-730080016039260922,0.22095275848806403,0.9793510324483776
16,4,3.25,5363121094897192416,-3768014177474210306,0.19096816666312727,0.9911504424778761
17,5,2.6,7895803878238913815,-2642318853064708881,0.15041304763320523,0.9911504424778761
18,4,2.75,-3647089645581086152,1105819833821738517,0.19101594852300965,0.9889380530973451
19,5,4.8,-4442192648761502019,5676534778742773015,0.16064473656267922,0.9840707964601769
20,3,4.666666666666667,-5767197059687895463,5448226830076404536,0.12417620534165802,0.9911504424778762
21,4,3.25,4681259504429559186,-2652893049701515289,0.16826647412346837,0.9867256637168141
22,4,4.25,9171473416695245458,3027956314915481285,0.2415054471320266,0.9845132743362831
23,5,3.4,1581655030637107971,210171898585629017,0.20199621992397376,0.9805309734513274
24,7,3.0,-4468010979168714002,-7146463242709170174,0.2033565618904021,0.9810366624525918
25,9,4.333333333333333,-4063388110868880390,5603863631075198193,0.21600468144246948,0.9862340216322517
26,5,3.6,3878992242685108611,-5398068437603615443,0.16248805453502943,0.9876106194690266
27,5,3.2,-6092926502412241582,-1688339251824576787,0.19940538129924187,0.9893805309734514
28,3,3.6666666666666665,3844331254771067403,1845212370632661457,0.17217042904570778,0.9911504424778762
29,3,3.0,-6615776650209891449,-3766968229810156357,0.18423269411823004,0.9882005899705014
