Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,1.6666666666666667,4357829094847460194,,0.05207160908067703,0.4778761061946903
1,3,2.0,5516181237876660710,,0.09344008154770754,0.45132743362831856
2,3,2.0,-4031314496734744364,,0.07142503203154311,0.4336283185840708
3,3,1.6666666666666667,8959970654835835282,,0.04720847756376224,0.4808259587020649
4,3,2.0,-2661287289439107155,,0.11066278748752363,0.5427728613569321
5,3,1.6666666666666667,1159523101284819932,,0.0641692681234825,0.5103244837758113
6,3,2.0,6670945609416912068,,0.1097354654661032,0.5486725663716815
7,3,2.0,-4122614407145035126,,0.09625744158225207,0.4690265486725664
8,3,2.0,-6044811859908316477,,0.11418094813367595,0.528023598820059
9,3,1.6666666666666667,7001725640411585609,,0.027975394111859116,0.44542772861356933
10,3,2.0,-1700739888433631511,,0.093829415220823,0.5073746312684366
11,3,2.0,2427429775464536343,,0.02249640751201626,0.36578171091445427
12,3,2.0,9178379743920317962,,0.07424239206608763,0.4513274336283186
13,3,2.0,7999397004433864933,,0.02893103130950612,0.4011799410029499
14,3,2.0,8078511059438339547,,0.11648863499614205,0.5693215339233039
15,3,2.3333333333333335,-8518841945953275785,,0.10611820170315787,0.5309734513274337
16,3,2.0,-8475379806200697236,,0.09469302809573364,0.504424778761062
17,3,2.0,7501792551306109071,,0.07606872093270191,0.4778761061946903
18,3,2.0,7716343785971470324,,0.08230513849660571,0.448377581120944
19,3,2.3333333333333335,7339507497671603017,,0.05013909830321308,0.3451327433628319
20,3,2.0,3005304196960280788,,0.10464581253937581,0.5250737463126843
21,3,1.6666666666666667,4782130383769119688,,0.08561093532105872,0.5545722713864306
22,3,2.0,-6428938404581625898,,0.10851791288836034,0.5309734513274337
23,3,1.6666666666666667,-8959364547529831406,,0.027975394111859116,0.44542772861356933
24,3,2.3333333333333335,5141059719838914229,,0.027069308472608616,0.3392330383480826
25,3,2.0,-6479274561368607432,,0.09686621787112348,0.4778761061946903
26,3,1.6666666666666667,1334775086468059361,,0.1117246065960203,0.6047197640117994
27,3,1.6666666666666667,-3606722459112462918,,0.027975394111859116,0.44542772861356933
28,3,2.0,-7047456612054664574,,0.11418094813367595,0.528023598820059
29,3,1.6666666666666667,166882554411530792,,0.09569113805772049,0.5693215339233039
