Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.100000,-6895219797396898833,,0.233889,0.937168
1,10,2.200000,-2439865181434825251,,0.183092,0.733628
2,10,3.200000,4528284861330017334,,0.215779,0.864602
3,10,3.000000,1013285973707035652,,0.228588,0.915929
4,10,2.100000,-4729146553861747838,,0.244269,0.978761
5,10,2.900000,5562513768199387066,,0.216662,0.868142
6,10,2.700000,-8463131996988494541,,0.238969,0.957522
7,10,2.400000,7477091039883941444,,0.235877,0.945133
8,10,2.200000,-790856875369815867,,0.192349,0.771681
9,10,2.400000,6020670674264688179,,0.226380,0.907080
10,10,2.500000,-4983436621260657530,,0.236760,0.948673
11,10,2.600000,-2406113371410203838,,0.225938,0.905310
12,10,2.400000,-7340705491214155889,,0.163656,0.655752
13,10,2.100000,1419118055872195425,,0.187691,0.753982
14,10,2.400000,2646598452483731185,,0.244049,0.977876
15,10,1.800000,7011918472739402001,,0.173499,0.700000
16,10,2.500000,-1077278908878826963,,0.207386,0.830973
17,10,2.800000,350260433727389426,,0.233668,0.936283
18,10,2.700000,-7287463681966361878,,0.235877,0.945133
19,10,1.100000,-7642088361817229158,,0.096381,0.392920
20,10,2.700000,-1247910409008020511,,0.219312,0.878761
21,10,2.400000,287572099374122151,,0.207828,0.832743
22,10,2.600000,-2629834617548713189,,0.240294,0.962832
23,10,1.100000,4965133179233823767,,0.096381,0.392920
24,10,2.500000,-1945569270191117474,,0.229693,0.920354
25,10,2.700000,1454036945152318166,,0.232343,0.930973
26,10,2.400000,5987428334314477796,,0.231680,0.928319
27,10,2.400000,-2783748683795294824,,0.229251,0.918584
28,10,2.500000,1181930832955655502,,0.209374,0.838938
29,10,2.700000,7002618409147988200,,0.185963,0.745133
