Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.000000,-9135264219944816664,-4170839310752060423,0.170503,0.683186
1,10,2.000000,-6970019261555608491,6637456053905217604,0.170282,0.682301
2,10,2.100000,7495156895743000370,9084115387020215246,0.177349,0.710619
3,10,2.100000,-94727898626380715,8669768672924734380,0.177570,0.711504
4,10,2.200000,6565892200155805630,-9210950363997588286,0.164760,0.660177
5,10,2.000000,3792778121158126172,-3246744019131237220,0.182208,0.730088
6,10,2.100000,-7506666309343057371,-2305117862314156222,0.169398,0.678761
7,10,2.100000,3067036520714312206,5037498403538105886,0.169178,0.677876
8,10,2.200000,-3213644572916114006,330243034697697080,0.180883,0.724779
9,10,2.000000,2962477786232483183,-3108792280960384693,0.173816,0.696460
10,10,2.500000,-6929572361441950729,3641664059603011711,0.172711,0.692035
11,10,2.000000,-894554622491502150,-8634640002312353574,0.173153,0.693805
12,10,2.400000,-538634307763031028,49364456508792467,0.172932,0.692920
13,10,2.000000,-2352583203455464080,8601756815635976697,0.177128,0.709735
14,10,2.300000,-1369694665701121932,-5541302319843740792,0.154822,0.620354
15,10,2.000000,-2302328934571035725,-2767791427692665249,0.173595,0.695575
16,10,2.000000,-8446782676469220167,2155249111247825469,0.184417,0.738938
17,10,2.000000,-7962210810938550060,-5858784277170484319,0.177128,0.709735
18,10,2.000000,5495097992742323737,-1552437205734615087,0.168515,0.675221
19,10,2.100000,-6704501622894099415,-282212094750319675,0.172490,0.691150
20,10,2.300000,8904522683295081337,-1147904368870678444,0.166306,0.666372
21,10,2.200000,3662418549294816036,-8146400223033437420,0.179337,0.718584
22,10,2.100000,-5185767791853367143,1271391017347246785,0.171165,0.685841
23,10,2.000000,5828207581162496416,-9099525616580303052,0.181546,0.727434
24,10,2.000000,8451254970367903880,-8468873502983921620,0.173816,0.696460
25,10,2.100000,930648673765337982,5580851015306820469,0.180000,0.721239
26,10,2.100000,3920637226472465242,6630425906011564599,0.172490,0.691150
27,10,2.000000,-2041146224183405712,5195455518393239146,0.173595,0.695575
28,10,2.200000,1171952081736817433,4282702473584714954,0.184417,0.738938
29,10,2.000000,-7383726107964093676,638802095983606972,0.174036,0.697345
