Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,2.3333333333333335,3394053878439304766,-4709125666590644924,-0.0022439777159563,0.2890855457227139
1,3,2.6666666666666665,8031753614496833124,8524694965479837752,0.013577127000644175,0.44542772861356933
2,3,3.0,5749707386842579805,-1080808054858591862,-0.01814294916717986,0.3215339233038348
3,3,1.3333333333333333,-7108450670121493499,-6173171604700138283,0.00932277177260083,0.4572271386430679
4,3,3.0,4226493937843085135,4118024146015205462,0.024251948438064126,0.6548672566371682
5,3,3.0,-8718212088944526529,6384886276570705661,0.06517445687952601,0.31563421828908556
6,3,2.0,8613096305672968387,4714267896173556819,0.06840238696935594,0.6106194690265486
7,3,2.3333333333333335,-1991451534383343133,-7833250438825797355,0.026049962128451804,0.3864306784660767
8,3,2.6666666666666665,2798483654236051920,2772656731903708594,0.0296247531270573,0.6283185840707964
9,3,3.6666666666666665,8909983974411608792,2947868464888805394,0.030212293033758785,0.415929203539823
10,3,4.666666666666667,4286777641714463834,-1671940384844389299,0.015169855663389187,0.3716814159292035
11,3,2.3333333333333335,-7431114949873425636,7499758332406672445,0.0404553080337234,0.4601769911504425
12,3,3.3333333333333335,5999427699553298618,7351988492660922383,0.07416452533146455,0.640117994100295
13,3,3.0,-3803985480541803767,-7364553517575509446,0.056849795068912086,0.5899705014749262
14,3,4.0,3151921647258940062,7498752524952474514,0.06920936949181337,0.3510324483775811
15,3,6.666666666666667,1223193723853012953,589102651432304710,0.04385312918091275,0.19174041297935104
16,3,2.3333333333333335,2637859300016226348,-2293246980618511095,0.003801312408418117,0.6017699115044247
17,3,4.666666666666667,1336982290880962924,7090307376504040383,0.023430808327493353,0.4336283185840708
18,3,2.6666666666666665,-5442790682629687443,-4315297922638474913,0.022468092335789686,0.4041297935103245
19,3,5.0,1028980390827288648,-7655903594230463767,0.05246802154784915,0.6076696165191741
20,3,3.0,6939512748233928168,-489550560723915360,0.07410081618495476,0.6430678466076696
21,3,3.6666666666666665,2850581160160542688,-5155149602563524882,0.03533733993076941,0.4749262536873156
22,3,4.333333333333333,-3684115661748767091,-5106765539353851240,0.10992659290563261,0.5398230088495576
23,3,2.6666666666666665,-8938752901239521000,3062116792702120486,0.07093659524163463,0.6784660766961652
24,3,4.0,4687652294793308629,5538490725010370233,0.04831984823065542,0.7256637168141592
25,3,2.3333333333333335,-1251935215777009400,8386393818981783193,0.006498332943999654,0.36578171091445427
26,3,3.0,3993438426385288230,8588248674537855553,0.014631867315084228,0.4336283185840708
27,3,8.666666666666666,2234823566502373376,-2825911602729656127,0.05217071219747007,0.5103244837758113
28,3,3.6666666666666665,-1229260075000547717,-9188395821513330277,0.016330777888678896,0.4660766961651917
29,3,2.6666666666666665,-8106860695108836149,-4223695367652232557,0.051724748171901445,0.5309734513274337
