Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,1,1.0,4357829094847460194,,0.1463611459151819,0.7787610619469026
1,1,1.0,5516181237876660710,,0.1463611459151819,0.7787610619469026
2,1,1.0,-4031314496734744364,,0.1463611459151819,0.7787610619469026
3,1,1.0,8959970654835835282,,0.1463611459151819,0.7787610619469026
4,1,1.0,-2661287289439107155,,0.1463611459151819,0.7787610619469026
5,1,1.0,1159523101284819932,,0.1463611459151819,0.7787610619469026
6,1,1.0,6670945609416912068,,0.1463611459151819,0.7787610619469026
7,1,1.0,-4122614407145035126,,0.1463611459151819,0.7787610619469026
8,1,1.0,-6044811859908316477,,0.1463611459151819,0.7787610619469026
9,1,1.0,7001725640411585609,,0.1463611459151819,0.7787610619469026
10,1,1.0,-1700739888433631511,,0.1463611459151819,0.7787610619469026
11,1,1.0,2427429775464536343,,0.1463611459151819,0.7787610619469026
12,2,1.0,9178379743920317962,,0.1463611459151819,0.7787610619469026
13,1,1.0,7999397004433864933,,0.1463611459151819,0.7787610619469026
14,1,1.0,8078511059438339547,,0.1463611459151819,0.7787610619469026
15,1,1.0,-8518841945953275785,,0.1463611459151819,0.7787610619469026
16,1,1.0,-8475379806200697236,,0.1463611459151819,0.7787610619469026
17,2,1.0,7501792551306109071,,0.1463611459151819,0.7787610619469026
18,1,1.0,7716343785971470324,,0.1463611459151819,0.7787610619469026
19,1,1.0,7339507497671603017,,0.1463611459151819,0.7787610619469026
20,1,1.0,3005304196960280788,,0.1463611459151819,0.7787610619469026
21,2,1.0,4782130383769119688,,0.1463611459151819,0.7787610619469026
22,1,1.0,-6428938404581625898,,0.1463611459151819,0.7787610619469026
23,1,1.0,-8959364547529831406,,0.1463611459151819,0.7787610619469026
24,2,1.0,5141059719838914229,,0.1463611459151819,0.7787610619469026
25,1,1.0,-6479274561368607432,,0.1463611459151819,0.7787610619469026
26,1,1.0,1334775086468059361,,0.1463611459151819,0.7787610619469026
27,1,1.0,-3606722459112462918,,0.1463611459151819,0.7787610619469026
28,1,1.0,-7047456612054664574,,0.1463611459151819,0.7787610619469026
29,1,1.0,166882554411530792,,0.1463611459151819,0.7787610619469026
