Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,100,709.41,-3425471201373567303,,NaN,0.0
1,1,2.0,1743562681583911372,,0.05090360806133069,0.30973451327433627
2,1,7.0,-634235512218672317,,0.004417167491346174,0.017699115044247787
3,1,3.0,4573602390136615456,,0.0349550850517106,0.1592920353982301
4,1,8.0,7727698803468232671,,0.002208583745673087,0.008849557522123894
5,1,4.0,-8151956590085995169,,-0.020535581558325723,0.061946902654867256
6,1,4.0,4691417812913528696,,0.03072904499989382,0.13274336283185842
7,1,6.0,-5915987352963998484,,0.028711588693750133,0.11504424778761062
8,100,706.66,3204884787806628041,,NaN,0.0
9,1,2.0,-2499490633746700416,,0.11015311431544526,0.5663716814159292
10,1,2.0,554434583449688628,,0.06358172821678099,0.3893805309734513
11,1,3.0,812026012890471193,,0.034572830172651794,0.17699115044247787
12,1,3.0,1572214956138942163,,0.044171674913461745,0.17699115044247787
13,100,706.55,-4617890066003731917,,NaN,0.0
14,2,2.5,3272243409014419661,,-0.07481577438467582,0.0752212389380531
15,100,704.4,8800155737183762485,,NaN,0.0
16,100,708.87,4279710531976008938,,NaN,0.0
17,1,1.0,4989724967244058926,,0.1325362611225552,0.7522123893805309
18,1,5.0,-272284894795711640,,0.015268958780182208,0.07079646017699115
19,1,1.0,-6782860337630926656,,-0.1970523901548132,0.12389380530973451
20,100,707.08,2047117919440783886,,NaN,0.0
21,1,7.0,-8241111378268404644,,-0.0217885281063518,0.008849557522123894
22,2,8.0,166849603452392322,,0.00955637197647009,0.05752212389380531
23,1,4.0,-8324528905749089105,,0.023147656565227544,0.1504424778761062
24,1,2.0,-8038289136902963241,,-0.0262906411263777,0.10619469026548672
25,1,3.0,1834725618204263003,,-0.036377922657096134,0.017699115044247787
26,2,2.5,1978752409064106602,,-0.030792754146403603,0.20353982300884957
27,1,7.0,2458725145702904298,,0.0016352014270848818,0.035398230088495575
28,1,2.0,6909921509347559661,,-0.047505786914141306,0.08849557522123894
29,1,3.0,-749047247320624385,,0.031599736668861095,0.20353982300884957
