Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.500000,976340229801220493,-6645195634224055921,0.229030,0.917699
1,10,4.300000,-7910174600741877041,-1826543674551077437,0.233226,0.934513
2,10,3.900000,-986803214068069614,3070473492586687027,0.206723,0.828319
3,10,3.600000,-5185477647917593678,-1111305404913339007,0.144000,0.576991
4,10,2.500000,1460570171212168923,2953302459731026676,0.098685,0.397345
5,10,3.800000,-7550282398100885007,5590341096169128848,0.173336,0.696460
6,10,5.300000,594727344823564867,2676569070171238257,0.236760,0.948673
7,10,3.600000,6535692512511528692,4195411412337972173,0.190140,0.762832
8,10,3.400000,-8118647211626895026,3529749271225437257,0.217766,0.872566
9,10,2.600000,-5943115126710776622,-4309080738527851900,0.218352,0.878761
10,10,2.500000,7354758028696582856,4955385334122564868,0.100635,0.407080
11,10,4.500000,-1644366302335475432,6295609208121257712,0.225496,0.903540
12,10,3.200000,1434871719750048430,2828176623216163892,0.223950,0.897345
13,10,3.500000,-5914735472903460920,-9034512706359606782,0.225496,0.903540
14,10,3.600000,1469584125830491853,-5741639504451708457,0.238969,0.957522
15,10,3.400000,-8204811084149069148,365736598790012257,0.219312,0.878761
16,10,4.400000,-159625262583219799,8985087791877823487,0.238748,0.956637
17,10,3.600000,1986887483683313836,-8665280936538865998,0.233447,0.935398
18,10,3.900000,-2008040158371412065,-1417401272712686156,0.228809,0.916814
19,10,3.900000,-6867290789522542108,5224382229132059417,0.232122,0.930088
20,10,5.400000,-8988953479736964531,-5920247411456120807,0.237423,0.951327
21,10,4.200000,-5466133510888592551,-6465813851430267138,0.184820,0.742478
22,10,4.300000,-3917271009425799631,-4175977774407147060,0.232564,0.931858
23,10,3.700000,305668928598953830,-4255621452356395501,0.234993,0.941593
24,10,3.900000,4078504486488274576,5150878816852799634,0.232785,0.932743
25,10,4.400000,-5839132642987942349,509419133980743574,0.231018,0.925664
26,10,4.300000,7964399402310126488,1241527279684733236,0.236760,0.948673
27,10,3.500000,303018294381507198,-7148707451629714733,0.205158,0.823009
28,10,4.100000,-4175036774578788664,7657754789486963107,0.235435,0.943363
29,10,3.300000,1047922224785075869,-1121716226742253588,0.172692,0.692920
