Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,1,1.0,-848824146934103081,,0.10027819660642615,0.6902654867256637
1,1,3.0,-6800460159562124750,,0.11514366412537962,0.5575221238938053
2,3,1.6666666666666667,6021178273115038252,,0.06954207281247567,0.4837758112094395
3,3,2.3333333333333335,7173382546674830192,,0.08269447216972119,0.504424778761062
4,1,4.0,-5566646820681360877,,0.07730043109855805,0.30973451327433627
5,2,2.5,-802984674417843455,,0.09656182972668777,0.4734513274336283
6,1,1.0,729374036688956726,,0.10949478646817729,0.7079646017699115
7,2,1.5,-6645438448803013788,,0.05490666610036316,0.5132743362831859
8,1,3.0,-5440192332906263051,,0.084988001444074,0.39823008849557523
9,2,2.5,7372731295878355850,,0.11489944573042538,0.5132743362831859
10,2,1.5,7559723218559569512,,0.10991951411157597,0.6327433628318584
11,2,2.0,-2041798777798492300,,0.01164815562020856,0.3495575221238938
12,3,1.6666666666666667,8293878783455820708,,0.055844606312868555,0.4513274336283186
13,2,2.0,748085726950485786,,0.08835396801800846,0.4646017699115044
14,1,2.0,7052836122627795262,,0.15661831850325977,0.6371681415929203
15,2,1.5,-6101070834089967730,,0.08893796852768163,0.5486725663716814
16,2,2.0,26467550493372684,,0.10367601775361551,0.588495575221239
17,1,2.0,-1646561087397723551,,0.10352736307842599,0.5398230088495575
18,3,3.0,-2817946956669719758,,0.06477096561829727,0.44542772861356933
19,1,4.0,-1456660832465803451,,0.033128756185096316,0.13274336283185842
20,2,2.0,6534098222959338076,,0.12273567075113087,0.6504424778761062
21,3,2.0,8513711055398015987,,0.10100023360020388,0.5457227138643068
22,2,3.0,-4606180441082329016,,0.057444413769670216,0.4513274336283186
23,2,2.0,3804064954738234959,,0.046794368111448555,0.5
24,2,2.5,1073869873656737415,,0.0197179808447833,0.42035398230088494
25,2,1.5,-3555603647260437303,,0.06503642039542146,0.5442477876106194
26,2,1.5,-6852159932610050173,,0.06220136337573533,0.5088495575221239
27,2,2.5,-8065512595186474747,,0.07578202977340781,0.4911504424778761
28,2,1.5,335668764404659139,,0.059228269871944614,0.5353982300884956
29,2,1.5,-8440963628104396611,,0.09638132047824334,0.5929203539823009
