Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,1,6.0,-848824146934103081,4647572209147010925,0.05185924525897769,0.26548672566371684
1,1,1.0,-6800460159562124750,628797658905182438,0.19705239015481324,0.8761061946902655
2,3,4.333333333333333,6021178273115038252,7989237484258554892,0.03156434269857788,0.168141592920354
3,3,7.666666666666667,7173382546674830192,7889922513245169425,0.006625751237019262,0.02654867256637168
4,1,3.0,-5566646820681360877,-4711048093505805677,0.08738771262927648,0.39823008849557523
5,3,2.0,-802984674417843455,1810905663448159508,0.05232644566671626,0.4660766961651917
6,1,4.0,729374036688956726,6907925731473263010,0.055023466202297776,0.23008849557522124
7,1,5.0,-6645438448803013788,7254380031808623337,0.06328441886640193,0.2920353982300885
8,3,3.0,-5440192332906263051,2906898987583699975,0.018808355808504477,0.2772861356932153
9,2,1.5,7372731295878355850,-7739762557818490155,0.06570536643377435,0.5132743362831859
10,5,5.6,7559723218559569512,7885682695561456518,0.03331138907175775,0.23539823008849559
11,1,3.0,-2041798777798492300,2158970058288874444,0.07279831807853217,0.40707964601769914
12,1,2.0,8293878783455820708,-550653521351656483,0.08566756567351184,0.4778761061946903
13,1,2.0,748085726950485786,2703749065086043667,0.0819299624116036,0.5398230088495575
14,2,3.5,7052836122627795262,2786064545401930242,0.04350272887510885,0.2079646017699115
15,5,5.4,-6101070834089967730,-1801555706786249177,0.014181656013081615,0.1433628318584071
16,1,2.0,26467550493372684,7523290048960656302,0.08787614941918495,0.48672566371681414
17,1,9.0,-1646561087397723551,2597765018424164829,0.019877253711057787,0.07964601769911504
18,2,1.5,-2817946956669719758,-2706420884870296802,0.07286202722504195,0.5707964601769911
19,1,4.0,-1456660832465803451,-5533078856468186166,0.06568413005160441,0.2920353982300885
20,2,6.0,6534098222959338076,-4012146199578270952,0.03072904499989382,0.13274336283185842
21,2,2.5,8513711055398015987,6640064877415588068,0.03823610609696534,0.3407079646017699
22,2,3.0,-4606180441082329016,5973930380295311147,0.06141561723544778,0.3230088495575221
23,2,1.5,3804064954738234959,-1844933601513823127,0.03723799613497844,0.44247787610619466
24,1,10.0,1073869873656737415,5231869442811196475,0.008834334982692349,0.035398230088495575
25,1,6.0,-3555603647260437303,6180837787415836159,0.04138970884920046,0.19469026548672566
26,1,1.0,-6852159932610050173,-5238419390281800388,0.12331967126080401,0.7345132743362832
27,2,3.5,-8065512595186474747,-923275058526456292,0.04091189025037695,0.2168141592920354
28,2,3.0,335668764404659139,-4061310949762922435,0.043662001741383356,0.3672566371681416
29,1,1.0,-8440963628104396611,-3122802960089150297,0.15557773577693307,0.7964601769911505
