Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,126.33333333333333,976340229801220493,,NaN,0.0
1,3,129.33333333333334,-7910174600741877041,,NaN,0.0
2,3,131.66666666666666,-986803214068069614,,NaN,0.0
3,3,126.33333333333333,-5185477647917593678,,NaN,0.0
4,3,127.66666666666667,1460570171212168923,,NaN,0.0
5,3,132.66666666666666,-7550282398100885007,,NaN,0.0
6,3,129.33333333333334,594727344823564867,,NaN,0.0
7,3,123.33333333333333,6535692512511528692,,NaN,0.0
8,3,129.33333333333334,-8118647211626895026,,NaN,0.0
9,3,128.0,-5943115126710776622,,NaN,0.0
10,3,121.33333333333333,7354758028696582856,,NaN,0.0
11,3,129.33333333333334,-1644366302335475432,,NaN,0.0
12,3,120.33333333333333,1434871719750048430,,NaN,0.0
13,3,118.33333333333333,-5914735472903460920,,NaN,0.0
14,3,127.66666666666667,1469584125830491853,,NaN,0.0
15,3,130.33333333333334,-8204811084149069148,,NaN,0.0
16,3,117.0,-159625262583219799,,NaN,0.0
17,3,130.66666666666666,1986887483683313836,,NaN,0.0
18,3,127.33333333333333,-2008040158371412065,,NaN,0.0
19,3,118.0,-6867290789522542108,,NaN,0.0
20,3,122.33333333333333,-8988953479736964531,,NaN,0.0
21,3,125.66666666666667,-5466133510888592551,,NaN,0.0
22,3,135.0,-3917271009425799631,,NaN,0.0
23,3,116.33333333333333,305668928598953830,,NaN,0.0
24,3,130.66666666666666,4078504486488274576,,NaN,0.0
25,3,128.66666666666666,-5839132642987942349,,NaN,0.0
26,3,123.33333333333333,7964399402310126488,,NaN,0.0
27,3,128.0,303018294381507198,,NaN,0.0
28,3,129.33333333333334,-4175036774578788664,,NaN,0.0
29,3,126.33333333333333,1047922224785075869,,NaN,0.0
