Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,6,5.0,-2091781416315349196,2009131599376394931,0.212261179185514,0.9867256637168141
1,5,3.0,-8521239748196121270,-5062402545521630803,0.1870415595999066,0.9840707964601769
2,4,2.75,-7566401908741690337,-7252125241289603533,0.1892639469939901,0.9867256637168142
3,5,2.2,-89773468390580512,1233806087779548067,0.12117479666164074,0.9893805309734514
4,7,2.7142857142857144,-8256524777413992071,-8961734915162739938,0.18590025574671673,0.9797724399494311
5,9,3.6666666666666665,3328494796473223585,6055639455690432392,0.21957711284305606,0.9813176007866272
6,5,3.6,2612882295546988440,-5530452328170460038,0.18944127078510908,0.9840707964601769
7,3,3.6666666666666665,-5163372958789919374,-4720881000921804180,0.17776975514451357,0.9911504424778762
8,12,3.6666666666666665,3385433343347530987,-5728052298528108653,0.20727770816963628,0.9859882005899704
9,2,4.0,-3847339608244300013,1755659108968164426,0.23545838730913804,0.9867256637168141
10,17,3.6470588235294117,-4101125305519763887,-8824933875414801652,0.22957403564963974,0.9781363872982818
11,3,3.6666666666666665,819175930059211411,-6143988978685274314,0.17856965887291443,0.9911504424778762
12,7,4.0,217785903735433383,-3094566579830246602,0.17047354098470072,0.9797724399494311
13,10,3.7,4042834825420675334,6289487539683233234,0.21469557646159404,0.9814159292035397
14,6,3.5,3616132071585107875,430569481588912036,0.2025490737397977,0.9734513274336284
15,5,3.0,1590451393687422326,-730080016039260922,0.08750238909299413,0.9929203539823008
16,7,4.285714285714286,5363121094897192416,-3768014177474210306,0.20858071190420574,0.97724399494311
17,5,5.6,7895803878238913815,-2642318853064708881,0.1924356006710697,0.9787610619469026
18,5,3.8,-3647089645581086152,1105819833821738517,0.16548238442099006,0.9823008849557521
19,6,4.0,-4442192648761502019,5676534778742773015,0.20301273475050793,0.9705014749262536
20,5,3.0,-5767197059687895463,5448226830076404536,0.16772919365456904,0.9893805309734514
21,4,3.0,4681259504429559186,-2652893049701515289,0.1899116566501731,0.9845132743362832
22,5,4.2,9171473416695245458,3027956314915481285,0.1905540572108136,0.976991150442478
23,4,4.5,1581655030637107971,210171898585629017,0.1870075813884347,0.9800884955752212
24,6,3.8333333333333335,-4468010979168714002,-7146463242709170174,0.15460440159414443,0.9896755162241888
25,3,2.6666666666666665,-4063388110868880390,5603863631075198193,0.16417139176169948,0.9911504424778762
26,5,4.6,3878992242685108611,-5398068437603615443,0.16913079487778465,0.9911504424778762
27,5,5.2,-6092926502412241582,-1688339251824576787,0.2056828558686742,0.9876106194690266
28,4,3.0,3844331254771067403,1845212370632661457,0.18441674276370282,0.9889380530973452
29,4,1.75,-6615776650209891449,-3766968229810156357,0.13167087854913043,0.9867256637168142
