Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,3.3333333333333335,-9135264219944816664,-4170839310752060423,0.05289274919124779,0.36578171091445427
1,3,2.6666666666666665,-6970019261555608491,6637456053905217604,0.028251467080068256,0.32153392330383485
2,3,3.0,7495156895743000370,9084115387020215246,0.04076677497221574,0.3716814159292035
3,3,6.0,-94727898626380715,8669768672924734380,0.04145341799571025,0.19174041297935104
4,3,5.333333333333333,6565892200155805630,-9210950363997588286,0.04478045120233318,0.18584070796460175
5,3,3.0,3792778121158126172,-3246744019131237220,0.0686713811435084,0.4129793510324484
6,3,3.0,-7506666309343057371,-2305117862314156222,0.09520270126781201,0.48082595870206496
7,3,4.333333333333333,3067036520714312206,5037498403538105886,0.049586952366794806,0.2595870206489676
8,3,3.3333333333333335,-3213644572916114006,330243034697697080,0.08495260747379078,0.3628318584070796
9,3,3.6666666666666665,2962477786232483183,-3108792280960384693,0.03746097814776275,0.26548672566371684
10,3,4.666666666666667,-6929572361441950729,3641664059603011711,0.01451152781612125,0.1799410029498525
11,3,2.0,-894554622491502150,-8634640002312353574,0.004155252111250338,0.2890855457227139
12,3,3.6666666666666665,-538634307763031028,49364456508792467,0.054896047909278184,0.2359882005899705
13,3,4.666666666666667,-2352583203455464080,8601756815635976697,0.05604989134051123,0.25663716814159293
14,3,4.0,-1369694665701121932,-5541302319843740792,0.06741135580142567,0.2861356932153392
15,3,4.666666666666667,-2302328934571035725,-2767791427692665249,0.04952324322028501,0.26253687315634217
16,3,6.333333333333333,-8446782676469220167,2155249111247825469,0.0507337170039712,0.2064896755162242
17,3,3.0,-7962210810938550060,-5858784277170484319,0.0813778164751853,0.45427728613569324
18,3,2.3333333333333335,5495097992742323737,-1552437205734615087,0.05711878924306455,0.3923303834808259
19,3,5.0,-6704501622894099415,-282212094750319675,0.04926132784018914,0.20058997050147495
20,3,4.333333333333333,8904522683295081337,-1147904368870678444,0.032173118987449296,0.17699115044247785
21,3,2.0,3662418549294816036,-8146400223033437420,0.11924228588417679,0.5899705014749262
22,3,7.333333333333333,-5185767791853367143,1271391017347246785,0.04189938202127885,0.1710914454277286
23,3,3.6666666666666665,5828207581162496416,-9099525616580303052,0.0683386778228461,0.28023598820059
24,3,3.0,8451254970367903880,-8468873502983921620,0.09264017781930671,0.4513274336283186
25,3,3.0,930648673765337982,5580851015306820469,0.05366433774342205,0.4041297935103245
26,3,3.0,3920637226472465242,6630425906011564599,0.13063206552131781,0.5811209439528023
27,3,2.6666666666666665,-2041146224183405712,5195455518393239146,0.03426844202821608,0.3392330383480826
28,3,2.3333333333333335,1171952081736817433,4282702473584714954,-0.02576681036618601,0.23008849557522124
29,3,2.6666666666666665,-7383726107964093676,638802095983606972,0.05428727162040675,0.2271386430678466
