Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.000000,-7240348996590834719,,0.200319,0.802655
1,10,2.000000,-5311242831059256485,,0.200319,0.802655
2,10,2.000000,7133267839299909563,,0.200319,0.802655
3,10,2.000000,-4879770653013578426,,0.200319,0.802655
4,10,2.000000,-7978032600194138122,,0.200319,0.802655
5,10,2.000000,-1706805836430481502,,0.200319,0.802655
6,10,2.000000,5597175164159858910,,0.200319,0.802655
7,10,2.000000,2308274237443303783,,0.200319,0.802655
8,10,2.000000,5796021815880667158,,0.200319,0.802655
9,10,2.000000,-7872638020691053655,,0.200319,0.802655
10,10,2.000000,5196582072723136751,,0.200319,0.802655
11,10,2.000000,5181566153864349709,,0.200319,0.802655
12,10,2.000000,-911983138636948996,,0.200319,0.802655
13,10,2.000000,-9160245594678502793,,0.200319,0.802655
14,10,2.000000,6924204159067555813,,0.200319,0.802655
15,10,2.000000,8365669357447244296,,0.200319,0.802655
16,10,2.000000,3419465013329475963,,0.200319,0.802655
17,10,2.000000,-434629981971614393,,0.200319,0.802655
18,10,2.000000,8854165114489647373,,0.200319,0.802655
19,10,2.000000,2032032855639653789,,0.200319,0.802655
20,10,2.000000,7228670512627652345,,0.200319,0.802655
21,10,2.000000,4632759219560893958,,0.200319,0.802655
22,10,2.000000,8634985996155453829,,0.200319,0.802655
23,10,2.000000,5238685447327365381,,0.200319,0.802655
24,10,2.000000,-5112783292783499793,,0.200319,0.802655
25,10,2.000000,8558643142744130008,,0.200319,0.802655
26,10,2.000000,-8353632230263879998,,0.200319,0.802655
27,10,2.000000,-4193303632596949779,,0.200319,0.802655
28,10,2.000000,1007458335645561706,,0.200319,0.802655
29,10,2.000000,-7073872138731293804,,0.200098,0.801770
