Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.100000,-9135264219944816664,,0.184858,0.740708
1,10,2.100000,-6970019261555608491,,0.185300,0.742478
2,10,2.000000,7495156895743000370,,0.185300,0.742478
3,10,2.100000,-94727898626380715,,0.185521,0.743363
4,10,2.100000,6565892200155805630,,0.184196,0.738053
5,10,2.100000,3792778121158126172,,0.185521,0.743363
6,10,2.200000,-7506666309343057371,,0.185079,0.741593
7,10,2.100000,3067036520714312206,,0.185521,0.743363
8,10,2.100000,-3213644572916114006,,0.185963,0.745133
9,10,2.100000,2962477786232483183,,0.185521,0.743363
10,10,2.200000,-6929572361441950729,,0.184638,0.739823
11,10,2.000000,-894554622491502150,,0.185300,0.742478
12,10,2.000000,-538634307763031028,,0.185300,0.742478
13,10,2.000000,-2352583203455464080,,0.182429,0.730973
14,10,2.100000,-1369694665701121932,,0.185521,0.743363
15,10,2.100000,-2302328934571035725,,0.183092,0.733628
16,10,2.000000,-8446782676469220167,,0.185300,0.742478
17,10,2.100000,-7962210810938550060,,0.185300,0.742478
18,10,2.000000,5495097992742323737,,0.185300,0.742478
19,10,2.100000,-6704501622894099415,,0.185521,0.743363
20,10,2.200000,8904522683295081337,,0.186184,0.746018
21,10,2.100000,3662418549294816036,,0.185521,0.743363
22,10,2.100000,-5185767791853367143,,0.185300,0.742478
23,10,2.100000,5828207581162496416,,0.185300,0.742478
24,10,2.000000,8451254970367903880,,0.184858,0.740708
25,10,2.000000,930648673765337982,,0.185300,0.742478
26,10,2.200000,3920637226472465242,,0.184858,0.740708
27,10,2.000000,-2041146224183405712,,0.184858,0.740708
28,10,2.000000,1171952081736817433,,0.185300,0.742478
29,10,2.100000,-7383726107964093676,,0.184196,0.738053
