Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.200000,615701874688213321,-5007400276311477838,0.037355,0.159292
1,10,3.000000,-731920045149869278,5846099771256469497,0.037777,0.161947
2,10,2.600000,1719911554806448974,3199580336204505392,0.023978,0.100885
3,10,3.000000,-3392775679021497287,3037866708443872839,0.024861,0.104425
4,10,3.500000,7801297046502405985,2157617775262633003,0.045652,0.197345
5,10,3.800000,7698224372445293057,-5829656049355129221,0.048648,0.214159
6,10,3.000000,-2547339213636913147,-136227357419199939,0.018476,0.077876
7,10,2.400000,-1438240251348758041,1501143513731812521,0.021347,0.089381
8,10,2.400000,-5486907429663553238,-9063102000978051779,0.035609,0.173451
9,10,3.500000,-5617604998408386434,3000735113951518647,0.035051,0.154867
10,10,3.100000,-2580105511230670875,-5671212118208216656,0.040332,0.176991
11,10,4.100000,-2667486105195054517,-1203264200981239577,0.039986,0.170796
12,10,2.900000,1464519540864713059,-1342975680896576898,0.036011,0.154867
13,10,3.600000,4580329666722018780,7633583313609887924,0.047640,0.205310
14,10,3.600000,1331434713066747163,2916073516075125736,0.048706,0.211504
15,10,3.400000,-98693687425287393,5845332684040383714,0.039525,0.169912
16,10,2.800000,-272842751338084797,5872432995371219385,0.029472,0.135398
17,10,3.400000,8759335333482589168,4341468293307696080,0.041494,0.178761
18,10,2.800000,-5841426530208530300,6080080566309485755,0.017592,0.074336
19,10,3.700000,-6694363419484950029,-5229501694884957936,0.052307,0.233628
20,10,3.000000,-3692554466320100368,-7956571393600875668,0.047304,0.209735
21,10,2.700000,1261163605720919459,911775351054434105,0.022230,0.092920
22,10,2.600000,-6180516448598987725,9104494604360268273,0.036367,0.171681
23,10,3.500000,-3785757993379167573,-228674030129460485,0.040850,0.175221
24,10,3.400000,2883228848343041800,-4442905035025656501,0.029183,0.126549
25,10,3.200000,1370411077403006324,-3554851162527267981,0.027552,0.135398
26,10,3.500000,5786220188709912047,-854675858762785336,0.044049,0.193805
27,10,3.400000,-770718479953605122,1001687496713329599,0.039670,0.174336
28,10,2.700000,-7590127605899249892,7283640968570584251,0.034571,0.154867
29,10,2.700000,8594417731260363763,-4270354272277888555,0.039372,0.176991
