Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,2,4.0,-7043758742217982857,,0.07081271634564336,0.7212389380530974
1,1,4.0,8707954276765923475,,0.10380343604663511,0.415929203539823
2,3,5.666666666666667,4662079647706855674,,0.06756001047661522,0.8348082595870207
3,1,1.0,-4802810422631167565,,0.03359595659283486,1.0
4,2,9.5,3996895840604163169,,-0.007592006625751222,0.4070796460176991
5,4,7.0,7248772592320880373,,0.018895071035698364,0.3473451327433628
6,2,5.0,-583284472280717930,,0.08440400093440081,0.8141592920353982
7,1,2.0,5450613601987745598,,0.009620081122979907,0.22123893805309736
8,3,2.6666666666666665,2465215686545525737,,0.016776741914247495,0.4454277286135693
9,1,2.0,-5925965430943097785,,0.15770137399392642,0.9203539823008849
10,2,1.0,4073465034293261895,,0.007528297479241481,0.9292035398230087
11,1,4.0,5500982552707870460,,0.04591305825139629,0.3185840707964602
12,2,11.5,-8087152709295267412,,0.06638493066321223,0.5929203539823009
13,1,12.0,2463345219707692294,,0.08662320287115889,0.4336283185840708
14,2,2.5,-1573151565400991018,,0.08369258213170808,0.9026548672566371
15,100,107.02,6575360535712148390,,NaN,0.0
16,5,7.4,8545452842038112058,,-0.027849391577650828,0.06725663716814159
17,3,5.333333333333333,4559753183287092164,,0.022199098161637204,0.6017699115044247
18,3,2.3333333333333335,-7717894359530931909,,0.07917631152356885,0.8525073746312684
19,1,12.0,-340603513212638393,,0.1398203402068424,0.6371681415929203
20,2,2.5,7203957500691921817,,0.09736881224914525,0.8805309734513274
21,1,4.0,-7368748405856802905,,0.035337339930769394,0.1415929203539823
22,4,4.5,7591611675976974375,,-0.01177026481768565,0.12831858407079647
23,1,4.0,-8780158238612052545,,0.04196309116778866,0.168141592920354
24,2,2.5,-9186212156855358016,,0.008834334982692352,0.5353982300884955
25,2,1.5,1412406304787882727,,0.046571386098664264,0.6769911504424779
26,1,1.0,2476015689387133307,,0.052666227781435176,0.672566371681416
27,7,6.571428571428571,3685151638898250562,,-0.00525145393373642,0.005056890012642225
28,4,6.0,3374496202386331421,,0.0017520015290195179,0.252212389380531
29,3,3.3333333333333335,-4440044104520074924,,0.026042883334395157,0.6460176991150443
