Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.500000,-848824146934103081,4647572209147010925,0.084375,0.345946
1,10,3.900000,-6800460159562124750,628797658905182438,0.062622,0.256757
2,10,3.300000,6021178273115038252,7989237484258554892,0.071191,0.291892
3,10,3.400000,7173382546674830192,7889922513245169425,0.069214,0.283784
4,10,3.800000,-5566646820681360877,-4711048093505805677,0.057678,0.236486
5,10,4.200000,-802984674417843455,1810905663448159508,0.041528,0.170270
6,10,3.000000,729374036688956726,6907925731473263010,0.063611,0.260811
7,10,3.000000,-6645438448803013788,7254380031808623337,0.074158,0.304054
8,10,3.000000,-5440192332906263051,2906898987583699975,0.086023,0.352703
9,10,3.100000,7372731295878355850,-7739762557818490155,0.066248,0.271622
10,10,3.600000,7559723218559569512,7885682695561456518,0.086682,0.355405
11,10,3.100000,-2041798777798492300,2158970058288874444,0.084375,0.345946
12,10,3.000000,8293878783455820708,-550653521351656483,0.054712,0.224324
13,10,3.100000,748085726950485786,2703749065086043667,0.069873,0.286486
14,10,2.900000,7052836122627795262,2786064545401930242,0.082397,0.337838
15,10,3.000000,-6101070834089967730,-1801555706786249177,0.073169,0.300000
16,10,3.600000,26467550493372684,7523290048960656302,0.056689,0.232432
17,10,3.700000,-1646561087397723551,2597765018424164829,0.068884,0.282432
18,10,3.500000,-2817946956669719758,-2706420884870296802,0.071851,0.294595
19,10,3.000000,-1456660832465803451,-5533078856468186166,0.056689,0.232432
20,10,3.000000,6534098222959338076,-4012146199578270952,0.056030,0.229730
21,10,3.400000,8513711055398015987,6640064877415588068,0.050427,0.206757
22,10,3.500000,-4606180441082329016,5973930380295311147,0.078113,0.320270
23,10,3.100000,3804064954738234959,-1844933601513823127,0.073828,0.302703
24,10,3.700000,1073869873656737415,5231869442811196475,0.052405,0.214865
25,10,2.900000,-3555603647260437303,6180837787415836159,0.071851,0.294595
26,10,3.200000,-6852159932610050173,-5238419390281800388,0.087341,0.358108
27,10,3.000000,-8065512595186474747,-923275058526456292,0.083716,0.343243
28,10,3.000000,335668764404659139,-4061310949762922435,0.083057,0.340541
29,10,3.000000,-8440963628104396611,-3122802960089150297,0.079431,0.325676
