Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.600000,2312933556503922202,6963837467373399994,0.069873,0.286486
1,10,4.000000,1623746624195371394,1096390368290377786,0.081738,0.335135
2,10,3.700000,-300199885222706728,-1421910343069455138,0.071191,0.291892
3,10,2.600000,9063969861145831604,-8944237770591983067,0.057019,0.233784
4,10,4.500000,-7883181465040776146,-6606985907269639071,0.064270,0.263514
5,10,4.400000,-1708826431225653022,2316138845754793689,0.060645,0.248649
6,10,3.000000,-3740374691696036127,-7284610565147759094,0.044165,0.181081
7,10,2.700000,-8746758384182436901,7318388547816604361,0.057349,0.235135
8,10,2.800000,7159032622376190461,-1732094845756218028,0.061963,0.254054
9,10,115.200000,6539035543309269594,3616596849964882586,0.000000,0.000000
10,10,4.500000,5181336176327918308,601809425840712509,0.085034,0.348649
11,10,3.900000,8290769300737334066,-4039716585862569190,0.060645,0.248649
12,10,3.500000,2232469074020348073,-3266542974551674530,0.062952,0.258108
13,10,4.100000,-4300740649983311417,2704554310021489776,0.072180,0.295946
14,10,3.900000,6671740661224657310,3152364403969286715,0.059656,0.244595
15,10,127.100000,6212941679649914816,-8510761112334383979,0.000000,0.000000
16,10,2.500000,-5744366105306978773,-3330031700413498660,0.046021,0.190541
17,10,4.300000,8175914097437445626,8508625769853275394,0.082068,0.336486
18,10,4.300000,-2643185762346963743,4980229899357874588,0.068225,0.279730
19,10,3.600000,6644007860430012607,7191604278756956075,0.063281,0.259459
20,10,4.200000,8069379550636282830,2297188352429819456,0.076465,0.313514
21,10,4.500000,1631485365346339639,5647604671404627755,0.079431,0.325676
22,10,3.500000,-3297336317027570926,5486958035457062730,0.073499,0.301351
23,10,3.500000,-7135761183860324834,9172839178612780608,0.058008,0.237838
24,10,3.000000,1943110398027754674,1773753092532099215,0.055371,0.227027
25,10,2.900000,-2083284686637568585,3844324058794707576,0.059326,0.243243
26,10,3.600000,2235787899877813675,8177435076290705159,0.070862,0.290541
27,10,3.900000,-514998872219661569,7094231686076741164,0.058997,0.241892
28,10,4.100000,-2560420691191673782,-6687874027242539548,0.056689,0.232432
29,10,3.300000,4613152192813202470,1243376379742508461,0.071851,0.294595
