Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,1.0,-7043758742217982857,-1403849922141877041,0.011230468749999995,0.6756756756756758
1,2,2.0,8707954276765923475,3494007887878791894,0.02105712890625001,0.6418918918918919
2,3,2.0,4662079647706855674,7508633387557572112,0.006591796874999987,0.5270270270270271
3,3,1.6666666666666667,-4802810422631167565,2110582207879962317,0.010213216145833339,0.6036036036036037
4,1,3.0,3996895840604163169,-4558074103550828052,0.04614257812500001,0.6891891891891891
5,2,1.5,7248772592320880373,-6497413403819409192,0.0015258789062500208,0.6081081081081081
6,2,1.5,-583284472280717930,-63629750025840530,0.022033691406250007,0.3310810810810811
7,2,1.5,5450613601987745598,5317663865973900746,0.03369140625000002,0.5270270270270271
8,1,2.0,2465215686545525737,-6431331078986689710,0.038085937499999986,0.3783783783783784
9,2,3.0,-5925965430943097785,6335592021948362104,0.04248046875,0.4797297297297297
10,2,2.0,4073465034293261895,4313741267396126206,0.006958007812500009,0.47297297297297297
11,1,1.0,5500982552707870460,2526214733742792147,0.013793945312499962,0.7972972972972973
12,2,2.5,-8087152709295267412,2648742619017773235,0.015563964843750005,0.20270270270270271
13,3,1.3333333333333333,2463345219707692294,-8046758488844639432,0.010620117187499998,0.4324324324324324
14,1,1.0,-1573151565400991018,-2616708676771079425,0.03149414062500002,0.8513513513513513
15,2,1.0,6575360535712148390,-1805582480024280570,0.047058105468750014,0.5540540540540541
16,3,3.0,8545452842038112058,-5035950286776692362,0.016967773437499997,0.6621621621621622
17,3,1.0,4559753183287092164,-2456035611707470479,0.01590983072916666,0.5405405405405406
18,3,2.3333333333333335,-7717894359530931909,6277288492815411873,0.005940755208333321,0.40090090090090086
19,2,1.5,-340603513212638393,5309663397769344917,0.024353027343749993,0.6554054054054055
20,1,1.0,7203957500691921817,-6738524278293317835,0.03479003906249996,0.8648648648648649
21,2,2.0,-7368748405856802905,4420578218855567053,0.024963378906249993,0.3986486486486487
22,4,3.5,7591611675976974375,8683199086055408007,0.013305664062500007,0.32770270270270274
23,3,3.0,-8780158238612052545,1111228063567223878,-0.008300781249999995,0.22522522522522523
24,2,2.5,-9186212156855358016,5178310774042738751,-0.014831542968749977,0.43918918918918914
25,3,3.3333333333333335,1412406304787882727,4244944510404761550,0.005981445312500008,0.28378378378378377
26,3,2.0,2476015689387133307,-5195625406954602421,0.013509114583333337,0.7837837837837838
27,3,2.3333333333333335,3685151638898250562,3537160750040737009,0.010294596354166652,0.36936936936936937
28,3,1.3333333333333333,3374496202386331421,-5074875818431890921,0.00537109374999997,0.7072072072072073
29,2,1.5,-4440044104520074924,-6245763461864010426,0.015197753906249995,0.5067567567567568
