Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,2.0,3474978941519596138,-47632694438125662,-0.0010579427083333356,0.37837837837837834
1,3,2.0,991636898555423124,-8862567610656013959,0.017985026041666668,0.40090090090090086
2,3,5.0,-5414766030086327640,-4748511106033463246,-0.0029703776041666657,0.04954954954954955
3,3,3.3333333333333335,6930887194672779829,7139009018505309638,0.021565755208333332,0.26126126126126126
4,3,4.0,-8256430099923060231,8746318455353325065,-0.006103515624999999,0.23423423423423426
5,3,3.0,-6024625572839028530,-6402278405251868616,0.0027669270833333335,0.20270270270270271
6,3,2.3333333333333335,-2359855207081587903,1924569645805564070,-0.007771809895833333,0.20270270270270271
7,3,4.0,-6268798972068718063,5666737837205097792,0.008341471354166664,0.15765765765765768
8,3,4.0,-4621698164188052490,-1065418455797879856,0.006795247395833332,0.10810810810810811
9,3,3.0,4063044638576489049,-1472033150402519278,0.012858072916666664,0.15765765765765768
10,3,4.666666666666667,7411288001878369506,-8483329623621881823,0.019531250000000003,0.1171171171171171
11,3,3.3333333333333335,-8236232657681136113,3188276407639069644,0.019938151041666668,0.2792792792792793
12,3,4.333333333333333,-5256175309773075673,-7362168482330216504,0.0012613932291666678,0.20270270270270271
13,3,4.333333333333333,-2551648714084459442,-8869738125396209187,0.015380859375,0.22972972972972971
14,3,3.3333333333333335,6289942974578013572,8124337983406361481,0.002319335937500002,0.15765765765765763
15,3,4.0,1177980056998436810,8835315421037325988,0.009969075520833337,0.13963963963963963
16,3,3.3333333333333335,3888796679377017302,1905091301043219464,0.0024820963541666674,0.18918918918918917
17,3,3.6666666666666665,5689868424050448877,-2864223538246843561,0.01416015625,0.2432432432432432
18,3,5.333333333333333,-4470339072746074400,8740235460314696519,0.008300781249999998,0.10810810810810811
19,3,3.6666666666666665,7676154367508921410,-8401320253136655322,0.004597981770833336,0.09909909909909909
20,3,3.3333333333333335,5757608619073687118,4017229986919717485,-0.00333658854166667,0.2702702702702703
21,3,3.0,5424031222411598870,447160156545029535,0.012898763020833334,0.2072072072072072
22,3,2.3333333333333335,-3267487237892549898,6040980282116648905,0.006306966145833339,0.1801801801801802
23,3,5.0,3831133625097159772,-9214924209717822380,-0.0032552083333333335,0.036036036036036036
24,3,3.0,1828248098233620321,8210806788719544597,0.0030517578124999987,0.21621621621621623
25,3,3.3333333333333335,3528911419354661329,-1019678342875790662,0.006591796875,0.1936936936936937
26,3,4.666666666666667,6525010278778239114,1904899496005201406,0.005859374999999997,0.13513513513513514
27,3,6.333333333333333,-2232975659003097760,754498629505171795,4.882812500000012E-4,0.09459459459459459
28,3,5.333333333333333,-5545630212601462555,-442684195421718813,0.011962890625,0.06756756756756757
29,3,1.0,7562680022696933575,-1323482373371464433,0.013020833333333334,0.5225225225225225
