Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.900000,4357829094847460194,-3210600379278361667,0.078113,0.320270
1,10,3.100000,5516181237876660710,4827990684190659596,0.079102,0.324324
2,10,3.000000,-4031314496734744364,4327433481985827895,0.077124,0.316216
3,10,2.900000,8959970654835835282,4367225136546581255,0.079761,0.327027
4,10,3.100000,-2661287289439107155,9046677772518423255,0.068555,0.281081
5,10,2.900000,1159523101284819932,-7908958083271603143,0.074487,0.305405
6,10,3.100000,6670945609416912068,-5425210667482774065,0.076794,0.314865
7,10,2.900000,-4122614407145035126,86986340959554534,0.081079,0.332432
8,10,3.000000,-6044811859908316477,3758891560439451355,0.066907,0.274324
9,10,2.900000,7001725640411585609,5661033613827796310,0.081409,0.333784
10,10,3.000000,-1700739888433631511,8213414888722589643,0.083716,0.343243
11,10,3.100000,2427429775464536343,8374972381569549563,0.075146,0.308108
12,10,2.900000,9178379743920317962,-4522441832505248961,0.080090,0.328378
13,10,3.000000,7999397004433864933,-3273666817163421479,0.082397,0.337838
14,10,3.000000,8078511059438339547,7913936994070099377,0.081079,0.332432
15,10,3.000000,-8518841945953275785,-1774795687654489310,0.079761,0.327027
16,10,3.100000,-8475379806200697236,7507382498209428153,0.079102,0.324324
17,10,3.000000,7501792551306109071,-3824744509396018400,0.077454,0.317568
18,10,3.000000,7716343785971470324,7841240775633771147,0.077454,0.317568
19,10,2.900000,7339507497671603017,4840285925513742423,0.079431,0.325676
20,10,2.900000,3005304196960280788,6219258197786495939,0.081079,0.332432
21,10,3.000000,4782130383769119688,-2711577608914492438,0.075146,0.308108
22,10,3.300000,-6428938404581625898,-9175507654823744156,0.073828,0.302703
23,10,71.700000,-8959364547529831406,424734069071629373,0.000000,0.000000
24,10,3.000000,5141059719838914229,1728015794239644958,0.078772,0.322973
25,10,2.900000,-6479274561368607432,-991115509214425381,0.081079,0.332432
26,10,3.000000,1334775086468059361,3715264945759628751,0.078442,0.321622
27,10,3.000000,-3606722459112462918,1548966928496905370,0.079761,0.327027
28,10,3.000000,-7047456612054664574,7427446477655953995,0.074158,0.304054
29,10,3.100000,166882554411530792,-3930003979754587139,0.069873,0.286486
