Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.200000,-2091781416315349196,,0.095251,0.390541
1,10,2.900000,-8521239748196121270,,0.085693,0.351351
2,10,2.000000,-7566401908741690337,,0.102173,0.418919
3,10,2.000000,-89773468390580512,,0.101184,0.414865
4,10,2.400000,-8256524777413992071,,0.097229,0.398649
5,10,2.600000,3328494796473223585,,0.097888,0.401351
6,10,2.100000,2612882295546988440,,0.101843,0.417568
7,10,2.200000,-5163372958789919374,,0.096899,0.397297
8,10,2.200000,3385433343347530987,,0.095911,0.393243
9,10,2.000000,-3847339608244300013,,0.102502,0.420270
10,10,2.400000,-4101125305519763887,,0.095911,0.393243
11,10,2.100000,819175930059211411,,0.095911,0.393243
12,10,2.500000,217785903735433383,,0.095251,0.390541
13,10,2.100000,4042834825420675334,,0.099866,0.409459
14,10,2.700000,3616132071585107875,,0.089978,0.368919
15,10,2.200000,1590451393687422326,,0.098547,0.404054
16,10,2.500000,5363121094897192416,,0.096899,0.397297
17,10,2.400000,7895803878238913815,,0.098218,0.402703
18,10,2.200000,-3647089645581086152,,0.102502,0.420270
19,10,2.000000,-4442192648761502019,,0.101843,0.417568
20,10,2.000000,-5767197059687895463,,0.101184,0.414865
21,10,2.000000,4681259504429559186,,0.091626,0.375676
22,10,2.100000,9171473416695245458,,0.097888,0.401351
23,10,2.000000,1581655030637107971,,0.097888,0.401351
24,10,2.000000,-4468010979168714002,,0.098547,0.404054
25,10,2.100000,-4063388110868880390,,0.098547,0.404054
26,10,2.100000,3878992242685108611,,0.102173,0.418919
27,10,2.100000,-6092926502412241582,,0.101184,0.414865
28,10,2.000000,3844331254771067403,,0.098547,0.404054
29,10,2.100000,-6615776650209891449,,0.102502,0.420270
