Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.900000,-7240348996590834719,,0.122937,0.504054
1,10,2.800000,-5311242831059256485,,0.122607,0.502703
2,10,2.800000,7133267839299909563,,0.121948,0.500000
3,10,2.800000,-4879770653013578426,,0.121948,0.500000
4,10,2.800000,-7978032600194138122,,0.122937,0.504054
5,10,2.800000,-1706805836430481502,,0.122607,0.502703
6,10,2.900000,5597175164159858910,,0.122278,0.501351
7,10,2.800000,2308274237443303783,,0.122607,0.502703
8,10,2.800000,5796021815880667158,,0.121948,0.500000
9,10,2.800000,-7872638020691053655,,0.122607,0.502703
10,10,2.800000,5196582072723136751,,0.122607,0.502703
11,10,2.900000,5181566153864349709,,0.122937,0.504054
12,10,2.800000,-911983138636948996,,0.122278,0.501351
13,10,2.800000,-9160245594678502793,,0.121948,0.500000
14,10,2.900000,6924204159067555813,,0.122937,0.504054
15,10,2.800000,8365669357447244296,,0.121948,0.500000
16,10,2.800000,3419465013329475963,,0.122607,0.502703
17,10,2.800000,-434629981971614393,,0.122278,0.501351
18,10,2.800000,8854165114489647373,,0.121948,0.500000
19,10,2.900000,2032032855639653789,,0.122607,0.502703
20,10,2.800000,7228670512627652345,,0.122278,0.501351
21,10,2.800000,4632759219560893958,,0.122607,0.502703
22,10,2.800000,8634985996155453829,,0.122278,0.501351
23,10,2.800000,5238685447327365381,,0.122607,0.502703
24,10,2.800000,-5112783292783499793,,0.122937,0.504054
25,10,2.800000,8558643142744130008,,0.122607,0.502703
26,10,3.000000,-8353632230263879998,,0.122607,0.502703
27,10,2.800000,-4193303632596949779,,0.122278,0.501351
28,10,2.900000,1007458335645561706,,0.122278,0.501351
29,10,2.800000,-7073872138731293804,,0.122607,0.502703
