Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,115.66666666666667,4357829094847460194,,NaN,0.0
1,3,109.66666666666667,5516181237876660710,,NaN,0.0
2,3,104.33333333333333,-4031314496734744364,,NaN,0.0
3,3,110.66666666666667,8959970654835835282,,NaN,0.0
4,3,105.33333333333333,-2661287289439107155,,NaN,0.0
5,3,115.33333333333333,1159523101284819932,,NaN,0.0
6,3,113.33333333333333,6670945609416912068,,NaN,0.0
7,3,115.33333333333333,-4122614407145035126,,NaN,0.0
8,3,112.66666666666667,-6044811859908316477,,NaN,0.0
9,3,117.33333333333333,7001725640411585609,,NaN,0.0
10,3,113.66666666666667,-1700739888433631511,,NaN,0.0
11,3,115.0,2427429775464536343,,NaN,0.0
12,3,99.66666666666667,9178379743920317962,,NaN,0.0
13,3,109.0,7999397004433864933,,NaN,0.0
14,3,116.66666666666667,8078511059438339547,,NaN,0.0
15,3,111.66666666666667,-8518841945953275785,,NaN,0.0
16,3,119.0,-8475379806200697236,,NaN,0.0
17,3,112.33333333333333,7501792551306109071,,NaN,0.0
18,3,115.0,7716343785971470324,,NaN,0.0
19,3,120.0,7339507497671603017,,NaN,0.0
20,3,113.66666666666667,3005304196960280788,,NaN,0.0
21,3,113.66666666666667,4782130383769119688,,NaN,0.0
22,3,110.33333333333333,-6428938404581625898,,NaN,0.0
23,3,115.0,-8959364547529831406,,NaN,0.0
24,3,113.66666666666667,5141059719838914229,,NaN,0.0
25,3,111.33333333333333,-6479274561368607432,,NaN,0.0
26,3,111.0,1334775086468059361,,NaN,0.0
27,3,116.0,-3606722459112462918,,NaN,0.0
28,3,111.66666666666667,-7047456612054664574,,NaN,0.0
29,3,115.66666666666667,166882554411530792,,NaN,0.0
