Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.500000,-3425471201373567303,7177535778225614788,0.055371,0.227027
1,10,3.600000,1743562681583911372,-781818568782754099,0.060974,0.250000
2,10,3.000000,-634235512218672317,3194155211216160655,0.086023,0.352703
3,10,3.500000,4573602390136615456,-1335902610975299123,0.070532,0.289189
4,10,3.300000,7727698803468232671,119000909339887623,0.101514,0.416216
5,10,3.000000,-8151956590085995169,3245733842183859371,0.070203,0.287838
6,10,3.700000,4691417812913528696,7191747682744257549,0.082727,0.339189
7,10,3.100000,-5915987352963998484,-8467330026394408832,0.086023,0.352703
8,10,3.100000,3204884787806628041,-903502959864294656,0.071851,0.294595
9,10,3.300000,-2499490633746700416,-4366844912177165754,0.072510,0.297297
10,10,3.200000,554434583449688628,-7467810419737853106,0.070532,0.289189
11,10,3.600000,812026012890471193,1246514861840593288,0.079431,0.325676
12,10,3.000000,1572214956138942163,5086263882365239885,0.070532,0.289189
13,10,3.100000,-4617890066003731917,-1004717538955411879,0.072839,0.298649
14,10,3.400000,3272243409014419661,-4957385309142928053,0.059985,0.245946
15,10,3.100000,8800155737183762485,-2554211610182268282,0.075806,0.310811
16,10,3.000000,4279710531976008938,8304233450354982883,0.068225,0.279730
17,10,3.200000,4989724967244058926,-6494771946813505010,0.074158,0.304054
18,10,3.000000,-272284894795711640,7590147765836682130,0.070203,0.287838
19,10,3.100000,-6782860337630926656,7953121083345669842,0.072510,0.297297
20,10,3.100000,2047117919440783886,-2197924531768925047,0.090967,0.372973
21,10,2.700000,-8241111378268404644,413972992964856712,0.086353,0.354054
22,10,3.100000,166849603452392322,-5931172331553974332,0.070862,0.290541
23,10,3.400000,-8324528905749089105,5832342346529665525,0.070203,0.287838
24,10,3.400000,-8038289136902963241,-379555028035371430,0.052075,0.213514
25,10,3.100000,1834725618204263003,-6773208249322145701,0.063611,0.260811
26,10,3.300000,1978752409064106602,6552897303084397079,0.076135,0.312162
27,10,2.900000,2458725145702904298,7455220552471302703,0.078442,0.321622
28,10,3.000000,6909921509347559661,-8370391785603258553,0.097559,0.400000
29,10,3.000000,-749047247320624385,-6043753371732244465,0.070532,0.289189
