Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,100,3164.98,3474978941519596138,,NaN,0.0
1,1,2.0,991636898555423124,,0.02734375,0.2972972972972973
2,100,3157.53,-5414766030086327640,,NaN,0.0
3,1,4.0,6930887194672779829,,0.0029296875,0.06756756756756757
4,100,3162.62,-8256430099923060231,,NaN,0.0
5,100,3167.28,-6024625572839028530,,NaN,0.0
6,100,3181.29,-2359855207081587903,,NaN,0.0
7,1,1.0,-6268798972068718063,,0.0234375,0.5405405405405406
8,100,3147.91,-4621698164188052490,,NaN,0.0
9,2,4.5,4063044638576489049,,-0.003662109375,0.04054054054054054
10,1,7.0,7411288001878369506,,0.0032958984375,0.013513513513513514
11,1,6.0,-8236232657681136113,,0.0032958984375,0.013513513513513514
12,100,3151.42,-5256175309773075673,,NaN,0.0
13,100,3167.37,-2551648714084459442,,NaN,0.0
14,100,3162.98,6289942974578013572,,NaN,0.0
15,100,3158.71,1177980056998436810,,NaN,0.0
16,1,3.0,3888796679377017302,,-0.004394531249999993,0.14864864864864866
17,100,3152.05,5689868424050448877,,NaN,0.0
18,100,3159.88,-4470339072746074400,,NaN,0.0
19,1,1.0,7676154367508921410,,-0.03125,0.44594594594594594
20,1,2.0,5757608619073687118,,-0.00390625,0.24324324324324326
21,100,3154.66,5424031222411598870,,NaN,0.0
22,1,2.0,-3267487237892549898,,-0.029785156250000003,0.22972972972972974
23,100,3151.18,3831133625097159772,,NaN,0.0
24,100,3156.55,1828248098233620321,,NaN,0.0
25,100,3169.89,3528911419354661329,,NaN,0.0
26,100,3145.99,6525010278778239114,,NaN,0.0
27,100,3146.16,-2232975659003097760,,NaN,0.0
28,2,3.5,-5545630212601462555,,0.0036010742187499957,0.13513513513513514
29,100,3159.06,7562680022696933575,,NaN,0.0
