Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.200000,-7043758742217982857,-1403849922141877041,0.078442,0.321622
1,10,4.800000,8707954276765923475,3494007887878791894,0.061633,0.252703
2,10,2.900000,4662079647706855674,7508633387557572112,0.037573,0.154054
3,10,3.100000,-4802810422631167565,2110582207879962317,0.046802,0.191892
4,10,3.500000,3996895840604163169,-4558074103550828052,0.056030,0.229730
5,10,3.200000,7248772592320880373,-6497413403819409192,0.046802,0.191892
6,10,305.800000,-583284472280717930,-63629750025840530,0.000330,0.001351
7,10,2.900000,5450613601987745598,5317663865973900746,0.044165,0.181081
8,10,4.700000,2465215686545525737,-6431331078986689710,0.091956,0.377027
9,10,582.100000,-5925965430943097785,6335592021948362104,0.000000,0.000000
10,10,2.400000,4073465034293261895,4313741267396126206,0.083923,0.345946
11,10,347.000000,5500982552707870460,2526214733742792147,0.000000,0.000000
12,10,391.900000,-8087152709295267412,2648742619017773235,0.000000,0.000000
13,10,384.200000,2463345219707692294,-8046758488844639432,0.000000,0.000000
14,10,3.400000,-1573151565400991018,-2616708676771079425,0.084045,0.344595
15,10,4.100000,6575360535712148390,-1805582480024280570,0.057349,0.235135
16,10,4.600000,8545452842038112058,-5035950286776692362,0.105139,0.431081
17,10,2.100000,4559753183287092164,-2456035611707470479,0.055042,0.225676
18,10,2.200000,-7717894359530931909,6277288492815411873,0.102173,0.418919
19,10,3.900000,-340603513212638393,5309663397769344917,0.083716,0.343243
20,10,3.000000,7203957500691921817,-6738524278293317835,0.085693,0.351351
21,10,654.400000,-7368748405856802905,4420578218855567053,0.000000,0.000000
22,10,4.400000,7591611675976974375,8683199086055408007,0.065588,0.268919
23,10,543.800000,-8780158238612052545,1111228063567223878,0.000000,0.000000
24,10,436.200000,-9186212156855358016,5178310774042738751,0.000000,0.000000
25,10,3.200000,1412406304787882727,4244944510404761550,0.052612,0.217568
26,10,2.900000,2476015689387133307,-5195625406954602421,0.068225,0.279730
27,10,3.500000,3685151638898250562,3537160750040737009,0.069873,0.286486
28,10,2.300000,3374496202386331421,-5074875818431890921,0.101514,0.416216
29,10,296.900000,-4440044104520074924,-6245763461864010426,0.000000,0.000000
