Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.000000,-764607245599853704,,0.100854,0.413514
1,10,3.000000,5111453366768774048,,0.101514,0.416216
2,10,3.000000,3359259998313017475,,0.100195,0.410811
3,10,3.000000,-5928949112178889842,,0.100854,0.413514
4,10,3.000000,4675238974331144465,,0.099866,0.409459
5,10,3.000000,3859345984534479686,,0.100854,0.413514
6,10,3.000000,6184398762136254953,,0.098877,0.405405
7,10,2.900000,-887804515442511457,,0.099536,0.408108
8,10,3.000000,-8415111773519823936,,0.099536,0.408108
9,10,2.900000,-2084720021552083391,,0.098877,0.405405
10,10,3.000000,3600937033234615502,,0.100195,0.410811
11,10,3.100000,-6225320481379975337,,0.100854,0.413514
12,10,3.200000,4011777075179716510,,0.099866,0.409459
13,10,3.000000,7534942132541200003,,0.100525,0.412162
14,10,3.100000,-6217076217428057307,,0.099866,0.409459
15,10,3.100000,-2448649402569979630,,0.100525,0.412162
16,10,3.000000,5662933621815334934,,0.101514,0.416216
17,10,3.000000,8541011368592357232,,0.100854,0.413514
18,10,3.000000,-4515436528458586252,,0.099536,0.408108
19,10,3.100000,-8382441172151748642,,0.100195,0.410811
20,10,3.000000,-8085045675946283416,,0.099536,0.408108
21,10,3.000000,-7502113040355977119,,0.100195,0.410811
22,10,3.000000,-4960140514305592492,,0.100195,0.410811
23,10,3.100000,-3154011089323734019,,0.099207,0.406757
24,10,3.000000,-1228634843133855705,,0.100195,0.410811
25,10,3.000000,8344551748097881891,,0.101843,0.417568
26,10,3.000000,8799807429452078578,,0.099207,0.406757
27,10,3.100000,8967048287257792359,,0.100195,0.410811
28,10,3.200000,-2049716329279935045,,0.101184,0.414865
29,10,3.000000,5751975750497927797,,0.100854,0.413514
