Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.600000,3474978941519596138,-47632694438125662,0.054712,0.224324
1,10,3.600000,991636898555423124,-8862567610656013959,0.062622,0.256757
2,10,3.200000,-5414766030086327640,-4748511106033463246,0.071191,0.291892
3,10,3.100000,6930887194672779829,7139009018505309638,0.088330,0.362162
4,10,3.000000,-8256430099923060231,8746318455353325065,0.075146,0.308108
5,10,3.500000,-6024625572839028530,-6402278405251868616,0.054382,0.222973
6,10,3.500000,-2359855207081587903,1924569645805564070,0.074158,0.304054
7,10,3.000000,-6268798972068718063,5666737837205097792,0.103821,0.425676
8,10,3.900000,-4621698164188052490,-1065418455797879856,0.061633,0.252703
9,10,3.000000,4063044638576489049,-1472033150402519278,0.086682,0.355405
10,10,3.300000,7411288001878369506,-8483329623621881823,0.063940,0.262162
11,10,3.000000,-8236232657681136113,3188276407639069644,0.078772,0.322973
12,10,3.200000,-5256175309773075673,-7362168482330216504,0.063940,0.262162
13,10,3.200000,-2551648714084459442,-8869738125396209187,0.073828,0.302703
14,10,3.100000,6289942974578013572,8124337983406361481,0.072839,0.298649
15,10,3.400000,1177980056998436810,8835315421037325988,0.067236,0.275676
16,10,3.100000,3888796679377017302,1905091301043219464,0.079102,0.324324
17,10,3.400000,5689868424050448877,-2864223538246843561,0.065588,0.268919
18,10,3.200000,-4470339072746074400,8740235460314696519,0.080420,0.329730
19,10,2.900000,7676154367508921410,-8401320253136655322,0.084705,0.347297
20,10,3.600000,5757608619073687118,4017229986919717485,0.079431,0.325676
21,10,3.000000,5424031222411598870,447160156545029535,0.083057,0.340541
22,10,3.100000,-3267487237892549898,6040980282116648905,0.061633,0.252703
23,10,3.000000,3831133625097159772,-9214924209717822380,0.067566,0.277027
24,10,3.000000,1828248098233620321,8210806788719544597,0.084375,0.345946
25,10,3.000000,3528911419354661329,-1019678342875790662,0.070532,0.289189
26,10,3.300000,6525010278778239114,1904899496005201406,0.076135,0.312162
27,10,3.900000,-2232975659003097760,754498629505171795,0.066577,0.272973
28,10,3.800000,-5545630212601462555,-442684195421718813,0.058008,0.237838
29,10,3.300000,7562680022696933575,-1323482373371464433,0.080090,0.328378
