Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.100000,-7043758742217982857,,0.116675,0.478378
1,10,2.400000,8707954276765923475,,0.115356,0.472973
2,10,2.500000,4662079647706855674,,0.118982,0.487838
3,10,2.300000,-4802810422631167565,,0.118323,0.485135
4,10,2.300000,3996895840604163169,,0.116675,0.478378
5,10,2.100000,7248772592320880373,,0.114697,0.470270
6,10,2.900000,-583284472280717930,,0.122607,0.502703
7,10,2.500000,5450613601987745598,,0.106787,0.437838
8,10,2.500000,2465215686545525737,,0.120959,0.495946
9,10,2.100000,-5925965430943097785,,0.107117,0.439189
10,10,2.800000,4073465034293261895,,0.118323,0.485135
11,10,2.300000,5500982552707870460,,0.119971,0.491892
12,10,2.400000,-8087152709295267412,,0.116675,0.478378
13,10,2.100000,2463345219707692294,,0.119641,0.490541
14,10,2.000000,-1573151565400991018,,0.117004,0.479730
15,10,2.300000,6575360535712148390,,0.118982,0.487838
16,10,2.200000,8545452842038112058,,0.114697,0.470270
17,10,2.500000,4559753183287092164,,0.116675,0.478378
18,10,2.700000,-7717894359530931909,,0.119641,0.490541
19,10,2.400000,-340603513212638393,,0.117993,0.483784
20,10,2.300000,7203957500691921817,,0.119641,0.490541
21,10,2.300000,-7368748405856802905,,0.112720,0.462162
22,10,2.400000,7591611675976974375,,0.117664,0.482432
23,10,2.500000,-8780158238612052545,,0.117334,0.481081
24,10,2.300000,-9186212156855358016,,0.116016,0.475676
25,10,2.200000,1412406304787882727,,0.119312,0.489189
26,10,2.100000,2476015689387133307,,0.117664,0.482432
27,10,2.400000,3685151638898250562,,0.106128,0.435135
28,10,2.200000,3374496202386331421,,0.115027,0.471622
29,10,2.100000,-4440044104520074924,,0.114368,0.468919
