Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,28.333333333333332,-2091781416315349196,2009131599376394931,NaN,0.009009009009009009
1,3,5.666666666666667,-8521239748196121270,-5062402545521630803,-0.0023193359375,0.009009009009009009
2,3,2.3333333333333335,-7566401908741690337,-7252125241289603533,0.0035400390625,0.4774774774774775
3,3,271.0,-89773468390580512,1233806087779548067,NaN,0.0
4,3,17.333333333333332,-8256524777413992071,-8961734915162739938,NaN,0.022522522522522525
5,3,15.666666666666666,3328494796473223585,6055639455690432392,NaN,0.15315315315315317
6,3,32.0,2612882295546988440,-5530452328170460038,NaN,0.0045045045045045045
7,3,22.333333333333332,-5163372958789919374,-4720881000921804180,NaN,0.15315315315315317
8,3,17.0,3385433343347530987,-5728052298528108653,NaN,0.13513513513513511
9,3,6.0,-3847339608244300013,1755659108968164426,-0.004231770833333333,0.013513513513513514
10,3,14.333333333333334,-4101125305519763887,-8824933875414801652,NaN,0.07657657657657659
11,3,141.33333333333334,819175930059211411,-6143988978685274314,NaN,0.0
12,3,221.33333333333334,217785903735433383,-3094566579830246602,NaN,0.0
13,3,3.6666666666666665,4042834825420675334,6289487539683233234,-0.005126953125,0.0900900900900901
14,3,2.6666666666666665,3616132071585107875,430569481588912036,6.510416666666684E-4,0.12612612612612614
15,3,16.666666666666668,1590451393687422326,-730080016039260922,NaN,0.13513513513513514
16,3,39.666666666666664,5363121094897192416,-3768014177474210306,NaN,0.2882882882882883
17,3,32.0,7895803878238913815,-2642318853064708881,NaN,0.022522522522522525
18,3,172.33333333333334,-3647089645581086152,1105819833821738517,NaN,0.0
19,3,41.0,-4442192648761502019,5676534778742773015,NaN,0.22972972972972971
20,3,48.666666666666664,-5767197059687895463,5448226830076404536,NaN,0.0
21,3,26.333333333333332,4681259504429559186,-2652893049701515289,NaN,0.0
22,3,32.666666666666664,9171473416695245458,3027956314915481285,NaN,0.009009009009009009
23,3,26.0,1581655030637107971,210171898585629017,NaN,0.12612612612612614
24,3,8.666666666666666,-4468010979168714002,-7146463242709170174,0.008911132812499991,0.35135135135135137
25,3,6.0,-4063388110868880390,5603863631075198193,6.103515624999988E-4,0.07657657657657659
26,3,16.666666666666668,3878992242685108611,-5398068437603615443,NaN,0.05405405405405406
27,3,2.6666666666666665,-6092926502412241582,-1688339251824576787,7.731119791666655E-4,0.2747747747747748
28,3,190.33333333333334,3844331254771067403,1845212370632661457,NaN,0.0
29,3,26.666666666666668,-6615776650209891449,-3766968229810156357,NaN,0.0
