Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,1,6.0,-2091781416315349196,2009131599376394931,0.002075195312499999,0.02702702702702703
1,2,4.0,-8521239748196121270,-5062402545521630803,-0.001220703125,0.013513513513513514
2,1,1.0,-7566401908741690337,-7252125241289603533,0.015869140624999986,0.8243243243243243
3,100,313.68,-89773468390580512,1233806087779548067,NaN,0.0
4,1,5.0,-8256524777413992071,-8961734915162739938,0.011962890625000002,0.06756756756756757
5,2,4.5,3328494796473223585,6055639455690432392,0.00860595703125,0.22972972972972974
6,1,8.0,2612882295546988440,-5530452328170460038,0.0032958984375,0.013513513513513514
7,1,1.0,-5163372958789919374,-4720881000921804180,0.008178710937499986,0.4594594594594595
8,1,3.0,3385433343347530987,-5728052298528108653,0.0052490234374999965,0.3918918918918919
9,2,5.0,-3847339608244300013,1755659108968164426,-0.00408935546875,0.02027027027027027
10,1,2.0,-4101125305519763887,-8824933875414801652,-0.0026855468750000035,0.22972972972972974
11,100,310.35,819175930059211411,-6143988978685274314,NaN,0.0
12,100,316.0,217785903735433383,-3094566579830246602,NaN,0.0
13,1,3.0,4042834825420675334,6289487539683233234,0.020263671875,0.17567567567567569
14,1,3.0,3616132071585107875,430569481588912036,0.009155273437500003,0.14864864864864866
15,1,4.0,1590451393687422326,-730080016039260922,0.024536132812500014,0.3783783783783784
16,1,1.0,5363121094897192416,-3768014177474210306,0.012207031249999972,0.8648648648648649
17,1,2.0,7895803878238913815,-2642318853064708881,0.0029296875,0.06756756756756757
18,100,313.21,-3647089645581086152,1105819833821738517,NaN,0.0
19,1,2.0,-4442192648761502019,5676534778742773015,-0.0035400390625000304,0.6891891891891891
20,100,315.27,-5767197059687895463,5448226830076404536,NaN,0.0
21,100,313.78,4681259504429559186,-2652893049701515289,NaN,0.0
22,1,4.0,9171473416695245458,3027956314915481285,-0.011474609375,0.02702702702702703
23,1,5.0,1581655030637107971,210171898585629017,0.024536132812500014,0.3783783783783784
24,2,2.0,-4468010979168714002,-7146463242709170174,0.011718749999999988,0.5202702702702703
25,2,4.0,-4063388110868880390,5603863631075198193,0.0015258789062499983,0.10810810810810811
26,2,4.0,3878992242685108611,-5398068437603615443,-0.00506591796875,0.08108108108108109
27,1,2.0,-6092926502412241582,-1688339251824576787,0.01062011718749999,0.43243243243243246
28,100,314.88,3844331254771067403,1845212370632661457,NaN,0.0
29,100,315.47,-6615776650209891449,-3766968229810156357,NaN,0.0
