Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,100,142.59,976340229801220493,-6645195634224055921,NaN,0.0
1,2,6.0,-7910174600741877041,-1826543674551077437,-0.004570578231292514,0.05855855855855856
2,1,3.0,-986803214068069614,3070473492586687027,0.00988520408163266,0.34234234234234234
3,1,1.0,-5185477647917593678,-1111305404913339007,0.011479591836734708,0.27927927927927926
4,1,3.0,1460570171212168923,2953302459731026676,0.010416666666666666,0.0990990990990991
5,100,145.88,-7550282398100885007,5590341096169128848,NaN,0.0
6,2,7.0,594727344823564867,2676569070171238257,2.1258503401360546E-4,0.036036036036036036
7,100,144.15,6535692512511528692,4195411412337972173,NaN,0.0
8,1,2.0,-8118647211626895026,3529749271225437257,0.012861394557823154,0.8468468468468469
9,1,3.0,-5943115126710776622,-4309080738527851900,0.0047831632653061226,0.14414414414414414
10,2,3.0,7354758028696582856,4955385334122564868,0.0033482142857142855,0.06756756756756757
11,1,1.0,-1644366302335475432,6295609208121257712,0.012648809523809507,0.8108108108108109
12,100,142.81,1434871719750048430,2828176623216163892,NaN,0.0
13,2,10.5,-5914735472903460920,-9034512706359606782,-0.014402636054421767,0.058558558558558564
14,1,1.0,1469584125830491853,-5741639504451708457,0.029230442176870746,0.954954954954955
15,1,1.0,-8204811084149069148,365736598790012257,0.013180272108843535,0.9009009009009009
16,2,5.5,-159625262583219799,8985087791877823487,-0.0018069727891156467,0.02702702702702703
17,2,6.5,1986887483683313836,-8665280936538865998,-0.01126700680272109,0.09009009009009009
18,100,143.42,-2008040158371412065,-1417401272712686156,NaN,0.0
19,1,2.0,-6867290789522542108,5224382229132059417,0.0020195578231292518,0.009009009009009009
20,1,6.0,-8988953479736964531,-5920247411456120807,0.014243197278911567,0.08108108108108109
21,100,144.33,-5466133510888592551,-6465813851430267138,NaN,0.0
22,2,3.0,-3917271009425799631,-4175977774407147060,-0.011320153061224485,0.08108108108108109
23,2,4.0,305668928598953830,-4255621452356395501,-0.004304846938775511,0.27027027027027023
24,2,2.0,4078504486488274576,5150878816852799634,-0.006536989795918361,0.22522522522522523
25,100,142.42,-5839132642987942349,509419133980743574,NaN,0.0
26,2,6.0,7964399402310126488,1241527279684733236,-0.002869897959183673,0.013513513513513514
27,3,8.333333333333334,303018294381507198,-7148707451629714733,-0.0014172335600906992,0.0930930930930931
28,1,2.0,-4175036774578788664,7657754789486963107,0.004357993197278939,0.40540540540540543
29,1,4.0,1047922224785075869,-1121716226742253588,0.011904761904761899,0.35135135135135137
