Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,5.300000,-7043758742217982857,,0.115721,0.516216
1,10,4.600000,8707954276765923475,,0.093102,0.415315
2,10,4.900000,4662079647706855674,,0.091284,0.407207
3,10,4.300000,-4802810422631167565,,0.090072,0.401802
4,10,5.100000,3996895840604163169,,0.102392,0.456757
5,10,5.800000,7248772592320880373,,0.104411,0.465766
6,10,5.600000,-583284472280717930,,0.112893,0.503604
7,10,4.700000,5450613601987745598,,0.094717,0.422523
8,10,6.100000,2465215686545525737,,0.110470,0.492793
9,10,6.300000,-5925965430943097785,,0.113297,0.505405
10,10,5.800000,4073465034293261895,,0.106229,0.473874
11,10,3.800000,5500982552707870460,,0.081388,0.363063
12,10,5.800000,-8087152709295267412,,0.110874,0.494595
13,10,5.600000,2463345219707692294,,0.107239,0.478378
14,10,5.500000,-1573151565400991018,,0.109056,0.486486
15,10,5.100000,6575360535712148390,,0.089870,0.400901
16,10,5.700000,8545452842038112058,,0.102392,0.456757
17,10,5.400000,4559753183287092164,,0.096535,0.430631
18,10,6.100000,-7717894359530931909,,0.117134,0.522523
19,10,4.700000,-340603513212638393,,0.087043,0.388288
20,10,6.100000,7203957500691921817,,0.126828,0.565766
21,10,5.400000,-7368748405856802905,,0.091890,0.409910
22,10,4.500000,7591611675976974375,,0.086841,0.387387
23,10,6.600000,-8780158238612052545,,0.117538,0.524324
24,10,5.300000,-9186212156855358016,,0.101786,0.454054
25,10,5.800000,1412406304787882727,,0.109864,0.490090
26,10,5.200000,2476015689387133307,,0.088861,0.396396
27,10,7.300000,3685151638898250562,,0.125213,0.558559
28,10,5.200000,3374496202386331421,,0.115115,0.513514
29,10,5.700000,-4440044104520074924,,0.100776,0.449550
