Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,7.000000,-6895219797396898833,6833853021077970648,0.071694,0.319820
1,10,6.400000,-2439865181434825251,-1160107574958418559,0.052509,0.234234
2,10,6.100000,4528284861330017334,6143449298173083340,0.040997,0.182883
3,10,6.800000,1013285973707035652,2645836815087893980,0.071694,0.319820
4,10,4.400000,-4729146553861747838,-7869315339443403973,0.044430,0.198198
5,10,6.100000,5562513768199387066,-7055230652331468534,0.032515,0.145045
6,10,6.300000,-8463131996988494541,1754853268653281259,0.075330,0.336036
7,10,5.000000,7477091039883941444,-6514839043725914429,0.057355,0.255856
8,10,7.300000,-790856875369815867,-6393550795756033397,0.052307,0.233333
9,10,6.700000,6020670674264688179,-2859141824270327618,0.050287,0.224324
10,10,3.500000,-4983436621260657530,86894984634672685,0.035746,0.159459
11,10,4.500000,-2406113371410203838,-6496777721688242878,0.059981,0.267568
12,10,4.600000,-7340705491214155889,-7369619079659548172,0.040189,0.179279
13,10,5.800000,1419118055872195425,2097316877486331644,0.054528,0.243243
14,10,5.800000,2646598452483731185,-6816046983789797620,0.057153,0.254955
15,10,7.200000,7011918472739402001,4288643670234197523,0.092092,0.410811
16,10,4.700000,-1077278908878826963,4418155890425065946,0.068261,0.304505
17,10,5.100000,350260433727389426,6309553669107463801,0.072502,0.323423
18,10,5.500000,-7287463681966361878,8104815271774048884,0.055134,0.245946
19,10,4.800000,-7642088361817229158,4449194421920290692,0.054326,0.242342
20,10,7.600000,-1247910409008020511,-1166743603966578605,0.048873,0.218018
21,10,4.400000,287572099374122151,-4830407280247439172,0.052710,0.235135
22,10,5.900000,-2629834617548713189,5179665704480943431,0.068665,0.306306
23,10,5.100000,4965133179233823767,2748223428821053430,0.064020,0.285586
24,10,5.300000,-1945569270191117474,7466522121704088490,0.072502,0.323423
25,10,5.500000,1454036945152318166,4861615713085818017,0.077753,0.346847
26,10,4.400000,5987428334314477796,-8127019799619380264,0.054932,0.245045
27,10,4.700000,-2783748683795294824,-8876020750232308641,0.066454,0.298198
28,10,5.700000,1181930832955655502,-7492331706439080738,0.093304,0.416216
29,10,5.500000,7002618409147988200,3632474682775057623,0.066040,0.294595
