Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,35.333333333333336,2312933556503922202,,NaN,0.0
1,3,35.666666666666664,1623746624195371394,,NaN,0.0
2,3,34.0,-300199885222706728,,NaN,0.0
3,3,49.333333333333336,9063969861145831604,,NaN,0.0
4,3,42.666666666666664,-7883181465040776146,,NaN,0.0
5,3,39.0,-1708826431225653022,,NaN,0.0
6,3,43.0,-3740374691696036127,,NaN,0.0
7,3,42.666666666666664,-8746758384182436901,,NaN,0.0
8,3,35.0,7159032622376190461,,NaN,0.0
9,3,36.666666666666664,6539035543309269594,,NaN,0.0
10,3,43.666666666666664,5181336176327918308,,NaN,0.0
11,3,39.0,8290769300737334066,,NaN,0.0
12,3,27.333333333333332,2232469074020348073,,NaN,0.0
13,3,41.0,-4300740649983311417,,NaN,0.0
14,3,35.0,6671740661224657310,,NaN,0.0
15,3,45.666666666666664,6212941679649914816,,NaN,0.0
16,3,41.333333333333336,-5744366105306978773,,NaN,0.0
17,3,40.666666666666664,8175914097437445626,,NaN,0.0
18,3,37.0,-2643185762346963743,,NaN,0.0
19,3,42.0,6644007860430012607,,NaN,0.0
20,3,36.333333333333336,8069379550636282830,,NaN,0.0
21,3,40.0,1631485365346339639,,NaN,0.0
22,3,44.666666666666664,-3297336317027570926,,NaN,0.0
23,3,39.333333333333336,-7135761183860324834,,NaN,0.0
24,3,47.0,1943110398027754674,,NaN,0.0
25,3,32.666666666666664,-2083284686637568585,,NaN,0.0
26,3,39.333333333333336,2235787899877813675,,NaN,0.0
27,3,33.0,-514998872219661569,,NaN,0.0
28,3,44.666666666666664,-2560420691191673782,,NaN,0.0
29,3,49.0,4613152192813202470,,NaN,0.0
