Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,5.300000,976340229801220493,-6645195634224055921,0.035746,0.159459
1,10,3.900000,-7910174600741877041,-1826543674551077437,0.047864,0.213514
2,10,5.500000,-986803214068069614,3070473492586687027,0.058365,0.260360
3,10,5.800000,-5185477647917593678,-1111305404913339007,0.115721,0.516216
4,10,9.700000,1460570171212168923,2953302459731026676,0.059375,0.264865
5,10,6.100000,-7550282398100885007,5590341096169128848,0.045036,0.200901
6,10,6.500000,594727344823564867,2676569070171238257,0.039583,0.176577
7,10,2.900000,6535692512511528692,4195411412337972173,0.031101,0.138739
8,10,6.100000,-8118647211626895026,3529749271225437257,0.056750,0.253153
9,10,6.000000,-5943115126710776622,-4309080738527851900,0.073916,0.329730
10,10,5.900000,7354758028696582856,4955385334122564868,0.079177,0.354955
11,10,5.600000,-1644366302335475432,6295609208121257712,0.039998,0.180180
12,10,4.800000,1434871719750048430,2828176623216163892,0.048671,0.217117
13,10,7.100000,-5914735472903460920,-9034512706359606782,0.069473,0.309910
14,10,4.500000,1469584125830491853,-5741639504451708457,0.063010,0.281081
15,10,6.200000,-8204811084149069148,365736598790012257,0.050489,0.225225
16,10,5.500000,-159625262583219799,8985087791877823487,0.041401,0.184685
17,10,6.000000,1986887483683313836,-8665280936538865998,0.097343,0.434234
18,10,4.700000,-2008040158371412065,-1417401272712686156,0.058971,0.263063
19,10,5.300000,-6867290789522542108,5224382229132059417,0.059779,0.266667
20,10,5.300000,-8988953479736964531,-5920247411456120807,0.048873,0.218018
21,10,3.700000,-5466133510888592551,-6465813851430267138,0.051499,0.229730
22,10,4.800000,-3917271009425799631,-4175977774407147060,0.041199,0.183784
23,10,3.300000,305668928598953830,-4255621452356395501,0.036756,0.163964
24,10,4.300000,4078504486488274576,5150878816852799634,0.046450,0.207207
25,10,3.700000,-5839132642987942349,509419133980743574,0.032919,0.146847
26,10,5.900000,7964399402310126488,1241527279684733236,0.055740,0.248649
27,10,4.300000,303018294381507198,-7148707451629714733,0.044834,0.200000
28,10,6.100000,-4175036774578788664,7657754789486963107,0.069877,0.311712
29,10,4.000000,1047922224785075869,-1121716226742253588,0.041018,0.186486
