Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,1212.6666666666667,3474978941519596138,,NaN,0.0
1,3,1281.6666666666667,991636898555423124,,NaN,0.0
2,3,1246.3333333333333,-5414766030086327640,,NaN,0.0
3,3,1252.6666666666667,6930887194672779829,,NaN,0.0
4,3,1325.0,-8256430099923060231,,NaN,0.0
5,3,1194.0,-6024625572839028530,,NaN,0.0
6,3,1167.0,-2359855207081587903,,NaN,0.0
7,3,1344.0,-6268798972068718063,,NaN,0.0
8,3,1152.6666666666667,-4621698164188052490,,NaN,0.0
9,3,1219.3333333333333,4063044638576489049,,NaN,0.0
10,3,1297.0,7411288001878369506,,NaN,0.0
11,3,1188.3333333333333,-8236232657681136113,,NaN,0.0
12,3,1297.6666666666667,-5256175309773075673,,NaN,0.0
13,3,1339.6666666666667,-2551648714084459442,,NaN,0.0
14,3,1287.3333333333333,6289942974578013572,,NaN,0.0
15,3,1348.6666666666667,1177980056998436810,,NaN,0.0
16,3,1289.3333333333333,3888796679377017302,,NaN,0.0
17,3,1259.0,5689868424050448877,,NaN,0.0
18,3,1361.6666666666667,-4470339072746074400,,NaN,0.0
19,3,1284.3333333333333,7676154367508921410,,NaN,0.0
20,3,1229.6666666666667,5757608619073687118,,NaN,0.0
21,3,1234.0,5424031222411598870,,NaN,0.0
22,3,1364.3333333333333,-3267487237892549898,,NaN,0.0
23,3,1268.0,3831133625097159772,,NaN,0.0
24,3,1171.3333333333333,1828248098233620321,,NaN,0.0
25,3,1327.0,3528911419354661329,,NaN,0.0
26,3,1304.3333333333333,6525010278778239114,,NaN,0.0
27,3,1246.6666666666667,-2232975659003097760,,NaN,0.0
28,3,1280.6666666666667,-5545630212601462555,,NaN,0.0
29,3,1334.3333333333333,7562680022696933575,,NaN,0.0
