Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,6.800000,-6895219797396898833,6833853021077970648,0.058163,0.259459
1,10,6.400000,-2439865181434825251,-1160107574958418559,0.061193,0.272973
2,10,5.400000,4528284861330017334,6143449298173083340,0.034332,0.153153
3,10,6.100000,1013285973707035652,2645836815087893980,0.077955,0.347748
4,10,6.300000,-4729146553861747838,-7869315339443403973,0.082196,0.366667
5,10,3.700000,5562513768199387066,-7055230652331468534,0.043420,0.193694
6,10,6.300000,-8463131996988494541,1754853268653281259,0.060385,0.269369
7,10,5.900000,7477091039883941444,-6514839043725914429,0.073714,0.328829
8,10,6.400000,-790856875369815867,-6393550795756033397,0.060991,0.272072
9,10,5.400000,6020670674264688179,-2859141824270327618,0.051297,0.228829
10,10,4.700000,-4983436621260657530,86894984634672685,0.044228,0.197297
11,10,5.900000,-2406113371410203838,-6496777721688242878,0.045238,0.201802
12,10,6.400000,-7340705491214155889,-7369619079659548172,0.089063,0.397297
13,10,5.400000,1419118055872195425,2097316877486331644,0.045844,0.204505
14,10,6.900000,2646598452483731185,-6816046983789797620,0.083206,0.371171
15,10,4.700000,7011918472739402001,4288643670234197523,0.045238,0.201802
16,10,6.000000,-1077278908878826963,4418155890425065946,0.077753,0.346847
17,10,4.400000,350260433727389426,6309553669107463801,0.048873,0.218018
18,10,5.500000,-7287463681966361878,8104815271774048884,0.082600,0.368468
19,10,5.700000,-7642088361817229158,4449194421920290692,0.089466,0.399099
20,10,6.500000,-1247910409008020511,-1166743603966578605,0.064020,0.285586
21,10,5.800000,287572099374122151,-4830407280247439172,0.076743,0.342342
22,10,5.500000,-2629834617548713189,5179665704480943431,0.055134,0.245946
23,10,5.700000,4965133179233823767,2748223428821053430,0.068261,0.304505
24,10,5.400000,-1945569270191117474,7466522121704088490,0.058567,0.261261
25,10,4.400000,1454036945152318166,4861615713085818017,0.040189,0.179279
26,10,5.100000,5987428334314477796,-8127019799619380264,0.071492,0.318919
27,10,5.400000,-2783748683795294824,-8876020750232308641,0.080378,0.358559
28,10,4.100000,1181930832955655502,-7492331706439080738,0.065232,0.290991
29,10,5.500000,7002618409147988200,3632474682775057623,0.062000,0.276577
