Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,5.0,615701874688213321,-5007400276311477838,0.06012613378684808,0.7477477477477478
1,3,5.0,-731920045149869278,5846099771256469497,0.04761904761904762,0.6276276276276276
2,3,5.666666666666667,1719911554806448974,3199580336204505392,0.0536422902494331,0.6486486486486487
3,3,4.0,-3392775679021497287,3037866708443872839,0.051658163265306124,0.6456456456456456
4,3,5.333333333333333,7801297046502405985,2157617775262633003,0.050843253968253954,0.6186186186186187
5,3,5.333333333333333,7698224372445293057,-5829656049355129221,0.052118764172335595,0.6126126126126126
6,3,6.333333333333333,-2547339213636913147,-136227357419199939,0.07011763038548753,0.6636636636636637
7,3,4.333333333333333,-1438240251348758041,1501143513731812521,0.05435090702947847,0.6576576576576576
8,3,4.666666666666667,-5486907429663553238,-9063102000978051779,0.05031179138321996,0.6396396396396397
9,3,5.0,-5617604998408386434,3000735113951518647,0.055201247165532874,0.6906906906906908
10,3,5.0,-2580105511230670875,-5671212118208216656,0.06476757369614512,0.6456456456456455
11,3,6.0,-2667486105195054517,-1203264200981239577,0.06473214285714285,0.6396396396396397
12,3,5.666666666666667,1464519540864713059,-1342975680896576898,0.08145549886621316,0.6966966966966966
13,3,5.333333333333333,4580329666722018780,7633583313609887924,0.05601615646258504,0.6066066066066066
14,3,5.666666666666667,1331434713066747163,2916073516075125736,0.04255243764172336,0.6576576576576576
15,3,7.0,-98693687425287393,5845332684040383714,0.06405895691609977,0.6366366366366366
16,3,4.333333333333333,-272842751338084797,5872432995371219385,0.05704365079365078,0.6696696696696697
17,3,5.333333333333333,8759335333482589168,4341468293307696080,0.055059523809523815,0.6666666666666666
18,3,6.666666666666667,-5841426530208530300,6080080566309485755,0.06529903628117913,0.6246246246246246
19,3,6.666666666666667,-6694363419484950029,-5229501694884957936,0.062039399092970515,0.6276276276276276
20,3,4.666666666666667,-3692554466320100368,-7956571393600875668,0.05435090702947847,0.6576576576576576
21,3,5.333333333333333,1261163605720919459,911775351054434105,0.0509141156462585,0.6306306306306305
22,3,6.666666666666667,-6180516448598987725,9104494604360268273,0.062429138321995474,0.5825825825825826
23,3,5.0,-3785757993379167573,-228674030129460485,0.06101190476190476,0.6756756756756755
24,3,5.666666666666667,2883228848343041800,-4442905035025656501,0.06097647392290249,0.6696696696696697
25,3,4.666666666666667,1370411077403006324,-3554851162527267981,0.05435090702947847,0.6576576576576576
26,3,5.0,5786220188709912047,-854675858762785336,0.05757511337868481,0.7597597597597597
27,3,5.333333333333333,-770718479953605122,1001687496713329599,0.0657950680272109,0.7087087087087087
28,3,5.666666666666667,-7590127605899249892,7283640968570584251,0.057043650793650806,0.6696696696696697
29,3,5.333333333333333,8594417731260363763,-4270354272277888555,0.05601615646258504,0.6066066066066066
