Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.100000,-3425471201373567303,,0.092496,0.412613
1,10,3.200000,1743562681583911372,,0.092698,0.413514
2,10,3.100000,-634235512218672317,,0.092496,0.412613
3,10,3.000000,4573602390136615456,,0.092496,0.412613
4,10,3.200000,7727698803468232671,,0.092698,0.413514
5,10,3.000000,-8151956590085995169,,0.091890,0.409910
6,10,3.000000,4691417812913528696,,0.092294,0.411712
7,10,3.200000,-5915987352963998484,,0.092698,0.413514
8,10,3.100000,3204884787806628041,,0.092294,0.411712
9,10,3.100000,-2499490633746700416,,0.092294,0.411712
10,10,3.100000,554434583449688628,,0.092496,0.412613
11,10,3.200000,812026012890471193,,0.092698,0.413514
12,10,3.100000,1572214956138942163,,0.092900,0.414414
13,10,3.200000,-4617890066003731917,,0.093102,0.415315
14,10,3.200000,3272243409014419661,,0.093102,0.415315
15,10,3.100000,8800155737183762485,,0.092294,0.411712
16,10,3.100000,4279710531976008938,,0.092496,0.412613
17,10,3.200000,4989724967244058926,,0.092900,0.414414
18,10,3.200000,-272284894795711640,,0.092900,0.414414
19,10,3.100000,-6782860337630926656,,0.092294,0.411712
20,10,3.200000,2047117919440783886,,0.092698,0.413514
21,10,3.200000,-8241111378268404644,,0.092900,0.414414
22,10,3.000000,166849603452392322,,0.092294,0.411712
23,10,3.000000,-8324528905749089105,,0.092294,0.411712
24,10,3.300000,-8038289136902963241,,0.092900,0.414414
25,10,3.200000,1834725618204263003,,0.092698,0.413514
26,10,3.300000,1978752409064106602,,0.092496,0.412613
27,10,3.200000,2458725145702904298,,0.092698,0.413514
28,10,3.100000,6909921509347559661,,0.092294,0.411712
29,10,3.100000,-749047247320624385,,0.092698,0.413514
