Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,5.600000,-7043758742217982857,-1403849922141877041,0.071290,0.318018
1,10,5.900000,8707954276765923475,3494007887878791894,0.043017,0.191892
2,10,4.200000,4662079647706855674,7508633387557572112,0.057557,0.256757
3,10,5.400000,-4802810422631167565,2110582207879962317,0.054124,0.241441
4,10,5.900000,3996895840604163169,-4558074103550828052,0.081792,0.364865
5,10,4.900000,7248772592320880373,-6497413403819409192,0.071290,0.318018
6,10,5.200000,-583284472280717930,-63629750025840530,0.058567,0.261261
7,10,5.300000,5450613601987745598,5317663865973900746,0.062404,0.278378
8,10,4.400000,2465215686545525737,-6431331078986689710,0.045440,0.202703
9,10,5.400000,-5925965430943097785,6335592021948362104,0.056952,0.254054
10,10,5.300000,4073465034293261895,4313741267396126206,0.062840,0.285586
11,10,4.400000,5500982552707870460,2526214733742792147,0.063212,0.281982
12,10,4.900000,-8087152709295267412,2648742619017773235,0.062606,0.279279
13,10,6.300000,2463345219707692294,-8046758488844639432,0.088255,0.393694
14,10,6.700000,-1573151565400991018,-2616708676771079425,0.084014,0.374775
15,10,6.400000,6575360535712148390,-1805582480024280570,0.095929,0.427928
16,10,6.500000,8545452842038112058,-5035950286776692362,0.065264,0.296396
17,10,5.000000,4559753183287092164,-2456035611707470479,0.049479,0.220721
18,10,4.700000,-7717894359530931909,6277288492815411873,0.052912,0.236036
19,10,5.100000,-340603513212638393,5309663397769344917,0.079369,0.354054
20,10,4.900000,7203957500691921817,-6738524278293317835,0.063010,0.281081
21,10,4.900000,-7368748405856802905,4420578218855567053,0.029284,0.130631
22,10,4.400000,7591611675976974375,8683199086055408007,0.057153,0.254955
23,10,5.600000,-8780158238612052545,1111228063567223878,0.061193,0.272973
24,10,5.000000,-9186212156855358016,5178310774042738751,0.078965,0.352252
25,10,4.900000,1412406304787882727,4244944510404761550,0.097141,0.433333
26,10,5.600000,2476015689387133307,-5195625406954602421,0.065838,0.293694
27,10,5.000000,3685151638898250562,3537160750040737009,0.084418,0.376577
28,10,5.100000,3374496202386331421,-5074875818431890921,0.049681,0.221622
29,10,4.800000,-4440044104520074924,-6245763461864010426,0.060183,0.268468
