Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,100,728.11,3394053878439304766,,NaN,0.0
1,100,727.85,8031753614496833124,,NaN,0.0
2,100,727.65,5749707386842579805,,NaN,0.0
3,1,1.0,-7108450670121493499,,0.003932823129251738,1.0
4,2,5.0,4226493937843085135,,-0.006111819727891149,0.13063063063063063
5,1,2.0,-8718212088944526529,,8.503401360544187E-4,0.14414414414414414
6,1,3.0,8613096305672968387,,-0.0017006802721088426,0.04504504504504504
7,1,1.0,-1991451534383343133,,0.03922193877551022,0.6486486486486487
8,1,2.0,2798483654236051920,,0.017538265306122475,0.6396396396396397
9,100,723.41,8909983974411608792,,NaN,0.0
10,100,732.33,4286777641714463834,,NaN,0.0
11,100,717.14,-7431114949873425636,,NaN,0.0
12,1,2.0,5999427699553298618,,0.024447278911564625,0.8108108108108109
13,100,726.26,-3803985480541803767,,NaN,0.0
14,100,725.26,3151921647258940062,,NaN,0.0
15,100,730.84,1223193723853012953,,NaN,0.0
16,1,2.0,2637859300016226348,,-0.01445578231292517,0.21621621621621623
17,1,5.0,1336982290880962924,,0.008078231292517007,0.036036036036036036
18,1,5.0,-5442790682629687443,,-0.023065476190476192,0.09009009009009009
19,100,726.96,1028980390827288648,,NaN,0.0
20,100,727.87,6939512748233928168,,NaN,0.0
21,1,1.0,2850581160160542688,,-0.008715986394557815,0.1891891891891892
22,1,4.0,-3684115661748767091,,-0.013711734693877549,0.009009009009009009
23,1,3.0,-8938752901239521000,,0.03061224489795918,0.5225225225225225
24,1,1.0,4687652294793308629,,-5.314625850340117E-4,0.9099099099099099
25,1,2.0,-1251935215777009400,,0.041879251700680256,0.7657657657657657
26,1,2.0,3993438426385288230,,0.012223639455782313,0.40540540540540543
27,100,728.52,2234823566502373376,,NaN,0.0
28,1,3.0,-1229260075000547717,,0.011267006802721089,0.24324324324324326
29,1,8.0,-8106860695108836149,,-0.0019132653061224487,0.009009009009009009
