Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,5.500000,2312933556503922202,,0.054730,0.244144
1,10,4.000000,1623746624195371394,,0.041603,0.185586
2,10,7.100000,-300199885222706728,,0.054528,0.243243
3,10,3.600000,9063969861145831604,,0.039987,0.178378
4,10,4.700000,-7883181465040776146,,0.047258,0.210811
5,10,4.200000,-1708826431225653022,,0.050085,0.223423
6,10,4.400000,-3740374691696036127,,0.049883,0.222523
7,10,4.600000,-8746758384182436901,,0.047460,0.211712
8,10,4.600000,7159032622376190461,,0.039583,0.176577
9,10,4.000000,6539035543309269594,,0.039785,0.177477
10,10,4.600000,5181336176327918308,,0.042007,0.187387
11,10,4.500000,8290769300737334066,,0.043017,0.191892
12,10,4.200000,2232469074020348073,,0.045642,0.203604
13,10,3.800000,-4300740649983311417,,0.045238,0.201802
14,10,4.200000,6671740661224657310,,0.045036,0.200901
15,10,5.000000,6212941679649914816,,0.053922,0.240541
16,10,4.300000,-5744366105306978773,,0.046854,0.209009
17,10,5.700000,8175914097437445626,,0.038977,0.173874
18,10,4.400000,-2643185762346963743,,0.041603,0.185586
19,10,4.900000,6644007860430012607,,0.050893,0.227027
20,10,5.500000,8069379550636282830,,0.046248,0.206306
21,10,4.400000,1631485365346339639,,0.042209,0.188288
22,10,4.100000,-3297336317027570926,,0.034938,0.155856
23,10,5.800000,-7135761183860324834,,0.054124,0.241441
24,10,4.500000,1943110398027754674,,0.043622,0.194595
25,10,4.700000,-2083284686637568585,,0.040795,0.181982
26,10,4.400000,2235787899877813675,,0.045844,0.204505
27,10,4.800000,-514998872219661569,,0.052105,0.232432
28,10,4.500000,-2560420691191673782,,0.050489,0.225225
29,10,4.200000,4613152192813202470,,0.048065,0.214414
