Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,5.000000,-6895219797396898833,6833853021077970648,0.063616,0.283784
1,10,4.500000,-2439865181434825251,-1160107574958418559,0.034534,0.154054
2,10,4.900000,4528284861330017334,6143449298173083340,0.059981,0.267568
3,10,6.400000,1013285973707035652,2645836815087893980,0.090072,0.401802
4,10,6.300000,-4729146553861747838,-7869315339443403973,0.059779,0.266667
5,10,6.000000,5562513768199387066,-7055230652331468534,0.070079,0.312613
6,10,5.800000,-8463131996988494541,1754853268653281259,0.054326,0.242342
7,10,6.000000,7477091039883941444,-6514839043725914429,0.051903,0.231532
8,10,4.500000,-790856875369815867,-6393550795756033397,0.049479,0.220721
9,10,5.500000,6020670674264688179,-2859141824270327618,0.057355,0.255856
10,10,6.500000,-4983436621260657530,86894984634672685,0.081994,0.365766
11,10,4.500000,-2406113371410203838,-6496777721688242878,0.062808,0.280180
12,10,5.100000,-7340705491214155889,-7369619079659548172,0.064828,0.289189
13,10,4.800000,1419118055872195425,2097316877486331644,0.066241,0.295495
14,10,6.600000,2646598452483731185,-6816046983789797620,0.054528,0.243243
15,10,4.800000,7011918472739402001,4288643670234197523,0.068867,0.307207
16,10,6.100000,-1077278908878826963,4418155890425065946,0.072704,0.324324
17,10,5.100000,350260433727389426,6309553669107463801,0.045440,0.202703
18,10,5.400000,-7287463681966361878,8104815271774048884,0.077147,0.344144
19,10,5.400000,-7642088361817229158,4449194421920290692,0.066443,0.296396
20,10,6.400000,-1247910409008020511,-1166743603966578605,0.084014,0.374775
21,10,5.300000,287572099374122151,-4830407280247439172,0.061798,0.275676
22,10,5.200000,-2629834617548713189,5179665704480943431,0.084619,0.377477
23,10,6.200000,4965133179233823767,2748223428821053430,0.081994,0.365766
24,10,6.300000,-1945569270191117474,7466522121704088490,0.065030,0.290090
25,10,6.900000,1454036945152318166,4861615713085818017,0.068665,0.306306
26,10,4.300000,5987428334314477796,-8127019799619380264,0.055942,0.249550
27,10,6.200000,-2783748683795294824,-8876020750232308641,0.058376,0.262162
28,10,5.700000,1181930832955655502,-7492331706439080738,0.046248,0.206306
29,10,4.500000,7002618409147988200,3632474682775057623,0.047662,0.212613
