Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.100000,-9135264219944816664,,0.067857,0.302703
1,10,3.100000,-6970019261555608491,,0.068867,0.307207
2,10,3.100000,7495156895743000370,,0.069675,0.310811
3,10,3.000000,-94727898626380715,,0.068261,0.304505
4,10,3.100000,6565892200155805630,,0.068261,0.304505
5,10,3.100000,3792778121158126172,,0.068059,0.303604
6,10,3.000000,-7506666309343057371,,0.068261,0.304505
7,10,3.000000,3067036520714312206,,0.067655,0.301802
8,10,3.000000,-3213644572916114006,,0.069069,0.308108
9,10,3.000000,2962477786232483183,,0.067655,0.301802
10,10,3.000000,-6929572361441950729,,0.067049,0.299099
11,10,3.000000,-894554622491502150,,0.067857,0.302703
12,10,3.100000,-538634307763031028,,0.068665,0.306306
13,10,3.000000,-2352583203455464080,,0.068867,0.307207
14,10,3.100000,-1369694665701121932,,0.067453,0.300901
15,10,3.100000,-2302328934571035725,,0.068867,0.307207
16,10,3.100000,-8446782676469220167,,0.067251,0.300000
17,10,3.000000,-7962210810938550060,,0.067049,0.299099
18,10,3.000000,5495097992742323737,,0.067251,0.300000
19,10,3.000000,-6704501622894099415,,0.069271,0.309009
20,10,3.000000,8904522683295081337,,0.067049,0.299099
21,10,3.100000,3662418549294816036,,0.068463,0.305405
22,10,3.100000,-5185767791853367143,,0.069271,0.309009
23,10,3.100000,5828207581162496416,,0.069069,0.308108
24,10,3.100000,8451254970367903880,,0.067857,0.302703
25,10,3.000000,930648673765337982,,0.066847,0.298198
26,10,3.100000,3920637226472465242,,0.066645,0.297297
27,10,3.100000,-2041146224183405712,,0.068261,0.304505
28,10,3.100000,1171952081736817433,,0.069069,0.308108
29,10,3.100000,-7383726107964093676,,0.067857,0.302703
