Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,5.300000,3394053878439304766,,0.121173,0.540541
1,10,4.500000,8031753614496833124,,0.119760,0.534234
2,10,5.100000,5749707386842579805,,0.122385,0.545946
3,10,5.200000,-7108450670121493499,,0.124405,0.554955
4,10,4.500000,4226493937843085135,,0.119962,0.535135
5,10,4.800000,-8718212088944526529,,0.123597,0.551351
6,10,4.500000,8613096305672968387,,0.122183,0.545045
7,10,3.800000,-1991451534383343133,,0.116327,0.518919
8,10,5.000000,2798483654236051920,,0.123799,0.552252
9,10,5.400000,8909983974411608792,,0.127838,0.570270
10,10,4.000000,4286777641714463834,,0.113701,0.507207
11,10,5.300000,-7431114949873425636,,0.125818,0.561261
12,10,5.000000,5999427699553298618,,0.119356,0.532432
13,10,6.000000,-3803985480541803767,,0.123799,0.552252
14,10,4.200000,3151921647258940062,,0.117538,0.524324
15,10,4.600000,1223193723853012953,,0.117740,0.525225
16,10,4.400000,2637859300016226348,,0.123597,0.551351
17,10,5.300000,1336982290880962924,,0.125415,0.559459
18,10,5.500000,-5442790682629687443,,0.124607,0.555856
19,10,5.500000,1028980390827288648,,0.120164,0.536036
20,10,4.900000,6939512748233928168,,0.121981,0.544144
21,10,5.600000,2850581160160542688,,0.124405,0.554955
22,10,6.600000,-3684115661748767091,,0.126828,0.565766
23,10,4.200000,-8938752901239521000,,0.114913,0.512613
24,10,4.100000,4687652294793308629,,0.117134,0.522523
25,10,3.800000,-1251935215777009400,,0.118346,0.527928
26,10,4.600000,3993438426385288230,,0.121173,0.540541
27,10,5.300000,2234823566502373376,,0.127030,0.566667
28,10,3.600000,-1229260075000547717,,0.112085,0.500000
29,10,5.400000,-8106860695108836149,,0.124607,0.555856
