Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,100,215.25,-9135264219944816664,-4170839310752060423,NaN,0.0
1,1,4.0,-6970019261555608491,6637456053905217604,-0.01743197278911564,0.04504504504504504
2,100,218.93,7495156895743000370,9084115387020215246,NaN,0.0
3,1,7.0,-94727898626380715,8669768672924734380,-0.0019132653061224487,0.009009009009009009
4,100,217.4,6565892200155805630,-9210950363997588286,NaN,0.0
5,1,4.0,3792778121158126172,-3246744019131237220,-0.013499149659863947,0.04504504504504504
6,1,5.0,-7506666309343057371,-2305117862314156222,1.0629251700680234E-4,0.018018018018018018
7,100,218.14,3067036520714312206,5037498403538105886,NaN,0.0
8,1,6.0,-3213644572916114006,330243034697697080,0.0021258503401360546,0.02702702702702703
9,100,220.62,2962477786232483183,-3108792280960384693,NaN,0.0
10,100,223.0,-6929572361441950729,3641664059603011711,NaN,0.0
11,1,1.0,-894554622491502150,-8634640002312353574,-0.0069090136054421524,0.4954954954954955
12,2,1.5,-538634307763031028,49364456508792467,-0.013499149659863952,0.3783783783783784
13,100,216.88,-2352583203455464080,8601756815635976697,NaN,0.0
14,100,218.19,-1369694665701121932,-5541302319843740792,NaN,0.0
15,3,2.3333333333333335,-2302328934571035725,-2767791427692665249,-0.019593253968253965,0.23423423423423426
16,2,4.0,-8446782676469220167,2155249111247825469,0.004411139455782316,0.08108108108108109
17,100,221.65,-7962210810938550060,-5858784277170484319,NaN,0.0
18,3,5.333333333333333,5495097992742323737,-1552437205734615087,-0.011479591836734693,0.05405405405405406
19,100,216.75,-6704501622894099415,-282212094750319675,NaN,0.0
20,100,219.61,8904522683295081337,-1147904368870678444,NaN,0.0
21,1,6.0,3662418549294816036,-8146400223033437420,-0.0038265306122448974,0.018018018018018018
22,100,217.84,-5185767791853367143,1271391017347246785,NaN,0.0
23,2,9.0,5828207581162496416,-9099525616580303052,0.001381802721088434,0.06756756756756756
24,2,3.5,8451254970367903880,-8468873502983921620,0.0050488945578231305,0.1891891891891892
25,1,8.0,930648673765337982,5580851015306820469,-0.0019132653061224487,0.009009009009009009
26,2,2.5,3920637226472465242,6630425906011564599,-0.0011160714285714177,0.3108108108108108
27,1,4.0,-2041146224183405712,5195455518393239146,0.022534013605442174,0.15315315315315314
28,1,2.0,1171952081736817433,4282702473584714954,0.03316326530612246,0.2882882882882883
29,100,219.78,-7383726107964093676,638802095983606972,NaN,0.0
