Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.100000,3474978941519596138,-47632694438125662,0.058769,0.262162
1,10,3.000000,991636898555423124,-8862567610656013959,0.056750,0.253153
2,10,3.000000,-5414766030086327640,-4748511106033463246,0.056346,0.251351
3,10,3.000000,6930887194672779829,7139009018505309638,0.059779,0.266667
4,10,3.100000,-8256430099923060231,8746318455353325065,0.062808,0.280180
5,10,3.000000,-6024625572839028530,-6402278405251868616,0.068867,0.307207
6,10,3.300000,-2359855207081587903,1924569645805564070,0.044228,0.197297
7,10,3.000000,-6268798972068718063,5666737837205097792,0.047258,0.210811
8,10,3.000000,-4621698164188052490,-1065418455797879856,0.064424,0.287387
9,10,3.100000,4063044638576489049,-1472033150402519278,0.047056,0.209910
10,10,3.200000,7411288001878369506,-8483329623621881823,0.039381,0.175676
11,10,3.000000,-8236232657681136113,3188276407639069644,0.054730,0.244144
12,10,3.100000,-5256175309773075673,-7362168482330216504,0.057557,0.256757
13,10,2.900000,-2551648714084459442,-8869738125396209187,0.054730,0.244144
14,10,2.900000,6289942974578013572,8124337983406361481,0.066847,0.298198
15,10,3.000000,1177980056998436810,8835315421037325988,0.068867,0.307207
16,10,2.900000,3888796679377017302,1905091301043219464,0.060587,0.270270
17,10,3.100000,5689868424050448877,-2864223538246843561,0.063212,0.281982
18,10,2.900000,-4470339072746074400,8740235460314696519,0.057557,0.256757
19,10,3.200000,7676154367508921410,-8401320253136655322,0.052105,0.232432
20,10,3.100000,5757608619073687118,4017229986919717485,0.055740,0.248649
21,10,3.000000,5424031222411598870,447160156545029535,0.059173,0.263964
22,10,3.100000,-3267487237892549898,6040980282116648905,0.055336,0.246847
23,10,3.100000,3831133625097159772,-9214924209717822380,0.061809,0.277477
24,10,3.000000,1828248098233620321,8210806788719544597,0.055740,0.248649
25,10,3.900000,3528911419354661329,-1019678342875790662,0.036958,0.164865
26,10,3.000000,6525010278778239114,1904899496005201406,0.057961,0.258559
27,10,3.300000,-2232975659003097760,754498629505171795,0.058971,0.263063
28,10,3.100000,-5545630212601462555,-442684195421718813,0.052307,0.233333
29,10,3.000000,7562680022696933575,-1323482373371464433,0.057153,0.254955
